best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
5448, 5448, 10.0, 0, False, P_AND_S, 12, 100, False, 1, 10.0, 4.5, right, , 50, 15, 15.0, 40.0, , 6, 0, True, 38, 0.9, , False, 5632, 
5448, 5448, 10.0, 0, False, P_AND_S, 13, 100, False, 1, 10.0, 4.5, right, , 50, 15, 15.0, 51.0, , 14, 0, True, 1, 0.9, , False, 5632, 
5448, 5573, 10.0, 0, True, P_AND_S, 14, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 90.0, 3.726653172078671e-06, 8, 1, False, 0, 0.9, , False, 5632, 
5448, 5503, 10.0, 0, False, P_AND_S, 15, 100, False, 0, 10.0, 4.5, left, , 50, 15, 15.0, 24.0, 0.004086771438464067, 2, 1, False, 13, 0.9, , False, 5632, 
5448, 5448, 10.0, 0, False, P_AND_S, 16, 100, False, 1, 10.0, 4.5, left, , 50, 15, 15.0, 75.0, , 13, 0, True, 5, 0.9, , False, 5632, 
5448, 5448, 10.0, 0, False, P_AND_S, 17, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 85.0, , 2, 1, True, 22, 0.9, , False, 5632, 
5448, 5509, 10.0, 0, False, P_AND_S, 18, 100, False, 1, 10.0, 4.5, left, , 50, 15, 15.0, 39.0, 0.0022428677194858034, 10, 0, False, 29, 0.9, , False, 5632, 
5448, 5448, 10.0, 0, False, P_AND_S, 19, 100, False, 0, 10.0, 4.5, left, , 50, 15, 15.0, 91.0, , 1, 1, True, 35, 0.9, , False, 5632, 
5448, 5448, 10.0, 0, False, P_AND_S, 20, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 28.0, , 10, 1, True, 25, 0.9, , False, 5632, 
5448, 5448, 10.0, 0, False, D_EXCHANGE, 21, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 38.0, , 8, 1, True, 22, 0.9, , False, 5632, 
5448, 5448, 10.0, 0, False, D_EXCHANGE, 22, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 34.0, , 3, 1, True, 42, 0.9, , False, 5632, 
5424, 5424, 10.0, 0, False, D_EXCHANGE, 23, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 25.0, , 11, 1, True, 38, 0.9, , False, 5632, 
5424, 5498, 10.0, 0, False, D_EXCHANGE, 24, 100, False, 2, 10.0, 4.5, left, 2, 50, 15, 15.0, 34.0, 0.0006112527611295723, 11, 0, False, 4, 0.9, , False, 5632, 
5424, 5453, 10.0, 0, False, D_EXCHANGE, 25, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 67.0, 0.05502322005640723, 12, 1, False, 14, 0.9, , False, 5632, 
5424, 5424, 10.0, 0, False, D_EXCHANGE, 26, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 61.0, , 10, 2, True, 47, 0.9, , False, 5632, 
5424, 5424, 10.0, 0, False, D_EXCHANGE, 27, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 68.0, , 9, 1, True, 25, 0.9, , False, 5632, 
5424, 5485, 10.0, 1, False, D_EXCHANGE, 28, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 81.0, 0.0022428677194858034, 6, 1, False, 21, 0.9, , False, 5632, 
5424, 5424, 10.0, 0, False, D_EXCHANGE, 29, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 79.0, , 1, 2, True, 43, 0.9, , False, 5632, 
5424, 5488, 10.0, 0, True, D_EXCHANGE, 30, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 73.0, 0.001661557273173934, 12, 0, False, 0, 0.9, , False, 5632, 
5424, 5607, 10.0, 0, False, D_EXCHANGE, 31, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 82.0, 1.1282646495496604e-08, 12, 1, False, 12, 0.9, , False, 5632, 
5424, 5424, 10.0, 0, False, D_EXCHANGE, 32, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 98.0, , 13, 1, True, 11, 0.9, , False, 5632, 
5424, 5424, 10.0, 0, False, D_EXCHANGE, 33, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 62.0, , 10, 1, True, 39, 0.9, , False, 5632, 
5361, 5361, 10.0, 0, False, D_EXCHANGE, 34, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 71.0, , 6, 1, True, 38, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 35, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 26.0, 0.7408182206817179, 6, 0, True, 10, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 36, 100, False, 2, 10.0, 4.5, left, 2, 50, 15, 15.0, 66.0, , 9, 0, True, 44, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 37, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 83.0, , 6, 2, True, 33, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 38, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 25.0, , 13, 2, True, 7, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 39, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 81.0, , 13, 2, True, 31, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 40, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 36.0, , 9, 1, True, 20, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 41, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 20.0, , 9, 1, True, 27, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 42, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 66.0, , 12, 1, True, 36, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 43, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 37.0, , 10, 1, True, 32, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 44, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 84.0, , 7, 1, True, 2, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 45, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 89.0, , 3, 0, True, 3, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 46, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 77.0, , 4, 1, True, 26, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 47, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 64.0, , 9, 1, True, 39, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 48, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 81.0, , 10, 2, True, 33, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 49, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 48.0, , 11, 1, True, 14, 0.9, , True, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 50, 100, False, 1, 10.0, 4.5, left, , 50, 15, 15.0, 56.0, , 9, 0, True, 14, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 51, 100, False, 0, 10.0, 4.5, left, , 50, 15, 15.0, 77.0, , 2, 1, True, 28, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 52, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 53.0, , 13, 1, True, 36, 0.9, , False, 5632, 
5361, 5388, 10.0, 0, False, P_AND_S, 53, 100, False, 1, 10.0, 4.5, left, , 50, 15, 15.0, 98.0, 0.09071795328941251, 13, 0, False, 12, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 54, 100, False, 1, 10.0, 4.5, left, , 50, 15, 15.0, 4.0, , 7, 0, True, 12, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 55, 100, False, 1, 10.0, 4.5, left, , 50, 15, 15.0, 23.0, , 13, 0, True, 45, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 56, 100, False, 0, 10.0, 4.5, left, , 50, 15, 15.0, 53.0, , 14, 1, True, 32, 0.9, , False, 5632, 
5361, 5502, 10.0, 0, False, P_AND_S, 57, 100, False, 1, 10.0, 4.5, left, , 50, 15, 15.0, 46.0, 1.0156314710024903e-06, 13, 0, False, 36, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, True, P_AND_S, 58, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 29.0, , 9, 1, True, 0, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 59, 100, False, 0, 10.0, 4.5, left, , 50, 15, 15.0, 47.0, , 4, 1, True, 10, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 60, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 53.0, , 13, 1, True, 38, 0.9, , True, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 61, 100, False, 1, 10.0, 4.5, right, , 50, 15, 15.0, 15.0, , 8, 0, True, 13, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 62, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 47.0, , 2, 1, True, 1, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 63, 100, False, 0, 10.0, 4.5, right, , 50, 15, 15.0, 87.0, , 14, 1, True, 18, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, P_AND_S, 64, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 80.0, , 1, 1, True, 16, 0.9, , True, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 65, 100, False, 2, 10.0, 4.5, left, 2, 50, 15, 15.0, 65.0, , 13, 0, True, 24, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 66, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 3.0, , 3, 1, True, 35, 0.9, , False, 5632, 
5361, 5462, 10.0, 0, False, D_EXCHANGE, 67, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 57.0, 5.5451599432176945e-05, 8, 1, False, 39, 0.9, , False, 5632, 
5361, 5507, 10.0, 0, False, D_EXCHANGE, 68, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 57.0, 6.160116261320527e-07, 8, 2, False, 31, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 69, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 36.0, , 1, 1, True, 32, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 70, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 80.0, , 13, 1, True, 16, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 71, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 42.0, , 6, 2, True, 6, 0.9, , True, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 72, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 11.0, , 8, 0, True, 14, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 73, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 57.0, , 4, 2, True, 29, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 74, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 76.0, , 6, 1, True, 32, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 75, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 95.0, , 2, 2, True, 4, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 76, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 78.0, , 3, 1, True, 14, 0.9, , False, 5632, 
5361, 5364, 10.0, 0, False, D_EXCHANGE, 77, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 84.0, , 10, 2, True, 28, 0.9, , False, 5632, 
5308, 5308, 10.0, 0, False, D_EXCHANGE, 78, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 88.0, , 9, 1, True, 11, 0.9, , False, 5632, 
5308, 5308, 10.0, 0, False, D_EXCHANGE, 79, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 7.0, , 4, 2, True, 10, 0.9, , False, 5632, 
5308, 5308, 10.0, 0, False, D_EXCHANGE, 80, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 96.0, , 14, 2, True, 46, 0.9, , False, 5632, 
5308, 5350, 10.0, 0, False, D_EXCHANGE, 81, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 50.0, 0.014995576820477703, 13, 1, False, 4, 0.9, , False, 5632, 
5308, 5353, 10.0, 0, False, D_EXCHANGE, 82, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 95.0, 0.011108996538242306, 5, 1, False, 24, 0.9, , False, 5632, 
5308, 5330, 10.0, 0, False, D_EXCHANGE, 83, 100, False, 0, 10.0, 4.5, left, 2, 50, 15, 15.0, 76.0, 0.11080315836233387, 5, 2, False, 23, 0.9, , False, 5632, 
5308, 5308, 10.0, 0, False, D_EXCHANGE, 84, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 73.0, , 9, 1, True, 24, 0.9, , False, 5632, 
5308, 5308, 10.0, 0, False, D_EXCHANGE, 85, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 80.0, , 1, 1, True, 35, 0.9, , False, 5632, 
5308, 5308, 10.0, 0, False, D_EXCHANGE, 86, 100, False, 2, 10.0, 4.5, left, 2, 50, 15, 15.0, 9.0, , 8, 0, True, 26, 0.9, , False, 5632, 
5305, 5305, 10.0, 0, False, D_EXCHANGE, 87, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 49.0, , 10, 0, True, 3, 0.9, , False, 5632, 
5305, 5305, 10.0, 0, False, D_EXCHANGE, 88, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 9.0, , 2, 0, True, 20, 0.9, , False, 5632, 
5305, 5305, 10.0, 0, False, D_EXCHANGE, 89, 100, False, 0, 10.0, 4.5, right, 2, 50, 15, 15.0, 11.0, , 8, 2, True, 43, 0.9, , False, 5632, 
5305, 5352, 10.0, 0, False, D_EXCHANGE, 90, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 5.0, 0.009095277101695816, 5, 0, False, 38, 0.9, , False, 5632, 
5305, 5305, 10.0, 0, False, D_EXCHANGE, 91, 100, False, 2, 10.0, 4.5, left, 2, 50, 15, 15.0, 62.0, , 7, 0, True, 39, 0.9, , False, 5632, 
5305, 5333, 10.0, 0, False, D_EXCHANGE, 92, 100, False, 2, 10.0, 4.5, left, 2, 50, 15, 15.0, 56.0, 0.06081006262521797, 9, 0, False, 11, 0.9, , False, 5632, 
5305, 5305, 10.0, 0, False, D_EXCHANGE, 93, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 65.0, , 5, 1, True, 28, 0.9, , False, 5632, 
5305, 5468, 10.0, 0, False, D_EXCHANGE, 94, 100, False, 2, 10.0, 4.5, right, 2, 50, 15, 15.0, 1.0, 8.336810789962771e-08, 7, 0, False, 45, 0.9, , False, 5632, 
5305, 5305, 10.0, 0, False, D_EXCHANGE, 95, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 84.0, , 7, 1, True, 3, 0.9, , False, 5632, 
5305, 5305, 10.0, 0, False, D_EXCHANGE, 96, 100, False, 2, 10.0, 4.5, left, 2, 50, 15, 15.0, 76.0, , 5, 0, True, 30, 0.9, , False, 5632, 
5305, 5312, 10.0, 0, False, D_EXCHANGE, 97, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 64.0, 0.4965853037914095, 8, 1, True, 20, 0.9, , False, 5632, 
5305, 5312, 10.0, 0, False, D_EXCHANGE, 98, 100, False, 1, 10.0, 4.5, left, 2, 50, 15, 15.0, 47.0, , 14, 1, True, 41, 0.9, , False, 5632, 
5305, 5312, 10.0, 0, False, D_EXCHANGE, 99, 100, False, 1, 10.0, 4.5, right, 2, 50, 15, 15.0, 57.0, , 3, 1, True, 23, 0.9, , False, 5632, 
5244, 5244, 9.0, 0, , D_EXCHANGE, 0, 100, , 1, 10.0, 4.5, , , 50, 15, 15.0, , , 2, 0, True, , 0.9, 29, False, 5632, 
5244, 5244, 10, 0, , SEQUENTIAL, 0, 100, , 1, 10.0, 4.5, , , 50, 15, 15.0, , , 13, 0, True, , 0.9, 48, False, 5632, 
5243, 5243, 10, 0, , SEQUENTIAL, 48, 100, , 0, 10.0, 4.5, , , 50, 15, 15.0, , , 8, 1, True, , 0.9, 4, False, 5632, 
5213, 5213, 10, 0, , SEQUENTIAL, 52, 100, , 0, 10.0, 4.5, , , 50, 15, 15.0, , , 2, 1, True, , 0.9, 4, False, 5632, 
5133, 5133, 10, 0, , SEQUENTIAL, 56, 100, , 0, 10.0, 4.5, , , 50, 15, 15.0, , , 12, 1, True, , 0.9, 29, False, 5632, 
5133, 5133, 10, 0, , SEQUENTIAL, 85, 100, , 0, 10.0, 4.5, , , 50, 15, 15.0, , , 7, 1, True, , 0.9, 49, False, 5632, 
5133, 5133, 9.0, 0, , SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 50, 15, 15.0, , , 12, 1, True, , 0.9, 48, True, 5632, 
5122, 5122, 9.0, 0, , SEQUENTIAL, 48, 100, , 1, 10.0, 4.5, , , 50, 15, 15.0, , , 10, 0, True, , 0.9, 14, False, 5632, 
5111, 5111, 9.0, 0, , SEQUENTIAL, 62, 100, , 1, 10.0, 4.5, , , 50, 15, 15.0, , , 11, 0, True, , 0.9, 8, False, 5632, 
5111, 5111, 9.0, 0, , SEQUENTIAL, 70, 100, , 1, 10.0, 4.5, , , 50, 15, 15.0, , , 9, 0, True, , 0.9, 46, True, 5632, 
5111, 5111, 8.1, 1|0|0|, False|False|False|, SEQUENTIAL, 0, 100, False|False|False|, 2|28|1|, 10.0, 4.5, left|right|left|, 22|41|1|, 50, 15, 15.0, 76.0|44.0|6.0|, , 5|4|8|, 19|13|0|, True, 23|2|3|, 0.9, , True|True|False|, 5632, 
5111, 5111, 8.1, 0|1|0|, False|False|False|, BEST, 3, 100, False|False|False|, 5|12|3|, 10.0, 4.5, left|left|right|, 7|20|7|, 50, 15, 15.0, 21.0|37.0|50.0|, , 7|2|4|, 2|7|4|, True, 23|35|15|, 0.9, , True|True|True|, 5632, 
5111, 5111, 8.1, 0|0|0|, False|False|False|, BEST, 6, 100, False|False|False|, 3|5|5|, 10.0, 4.5, right|right|left|, 11|10|12|, 50, 15, 15.0, 81.0|45.0|66.0|, , 3|14|10|, 8|5|7|, True, 28|36|18|, 0.9, , True|True|True|, 5632, 
5111, 5111, 8.1, 0|0|0|, False|False|False|, BEST, 9, 100, False|False|False|, 14|19|7|, 10.0, 4.5, right|left|right|, 21|23|28|, 50, 15, 15.0, 42.0|14.0|78.0|, , 8|10|4|, 7|4|21|, True, 20|43|9|, 0.9, , True|True|True|, 5632, 
5102, 5102, 8.1, 1|0|0|, False|False|False|, BEST, 12, 100, False|False|False|, 14|2|1|, 10.0, 4.5, right|right|right|, 24|4|4|, 50, 15, 15.0, 53.0|44.0|79.0|, , 4|9|10|, 9|2|3|, True, 12|23|44|, 0.9, , True|False|False|, 5632, 
5102, 5547, 8.1, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 2|3|9|, 10.0, 4.5, left|right|left|, 6|9|10|, 50, 15, 15.0, 80.0|78.0|19.0|, 1.3823302014156126e-24, 6|3|14|, 4|6|1|, False, 43|13|35|, 0.9, , True|True|False|, 5632, 
5102, 5102, 8.1, 0|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 2|0|0|, 10.0, 4.5, right|right|right|, 6|1|2|, 50, 15, 15.0, 41.0|78.0|56.0|, , 7|12|12|, 4|1|2|, True, 34|15|42|, 0.9, , False|False|False|, 5632, 
5102, 5104, 8.1, 0|0|0|, False|False|False|, BEST, 21, 100, False|False|False|, 1|1|9|, 10.0, 4.5, right|left|left|, 1|11|12|, 50, 15, 15.0, 2.0|91.0|32.0|, 0.7812082024342465, 11|3|13|, 0|10|3|, True, 26|27|14|, 0.9, , False|True|True|, 5632, 
5102, 5104, 8.1, 0|0|0|, False|False|False|, BEST, 24, 100, False|False|False|, 0|10|6|, 10.0, 4.5, left|right|right|, 2|13|6|, 50, 15, 15.0, 64.0|35.0|43.0|, , 5|7|9|, 2|3|0|, True, 3|14|37|, 0.9, , False|True|False|, 5632, 
5102, 5125, 8.1, 0|0|0|, False|False|False|, BEST, 27, 100, False|False|False|, 1|13|1|, 10.0, 4.5, left|left|right|, 2|39|19|, 50, 15, 15.0, 48.0|61.0|95.0|, 0.07482579559232437, 5|10|14|, 1|26|18|, False, 6|45|27|, 0.9, , False|True|True|, 5632, 
5029, 5029, 8.1, 0|0|0|, False|False|False|, BEST, 30, 100, False|False|False|, 0|19|1|, 10.0, 4.5, right|left|right|, 2|25|32|, 50, 15, 15.0, 87.0|45.0|89.0|, , 11|14|12|, 2|6|31|, True, 9|28|3|, 0.9, , False|True|True|, 5632, 
5029, 5029, 8.1, 1|0|0|, True|False|False|, BEST, 33, 100, False|False|False|, 11|2|16|, 10.0, 4.5, right|right|left|, 46|2|30|, 50, 15, 15.0, 73.0|6.0|54.0|, , 12|8|9|, 34|0|14|, True, 0|43|42|, 0.9, , True|False|True|, 5632, 
5010, 5010, 8.1, 0|0|1|, False|False|False|, BEST, 36, 100, False|False|False|, 1|4|2|, 10.0, 4.5, right|left|right|, 1|4|17|, 50, 15, 15.0, 55.0|3.0|91.0|, , 13|6|3|, 0|0|14|, True, 44|13|11|, 0.9, , False|False|True|, 5632, 
5010, 5010, 8.1, 1|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 3|10|1|, 10.0, 4.5, right|right|right|, 6|12|19|, 50, 15, 15.0, 67.0|35.0|84.0|, , 12|10|10|, 2|2|18|, True, 2|14|29|, 0.9, , True|True|True|, 5632, 
5010, 5010, 8.1, 0|0|0|, False|False|False|, BEST, 42, 100, False|False|False|, 1|6|7|, 10.0, 4.5, right|right|right|, 1|9|13|, 50, 15, 15.0, 16.0|28.0|41.0|, , 7|14|1|, 0|3|6|, True, 31|31|24|, 0.9, , False|False|False|, 5632, 
5010, 5010, 8.1, 0|0|0|, False|False|False|, BEST, 45, 100, False|False|False|, 33|5|2|, 10.0, 4.5, right|left|left|, 36|11|16|, 50, 15, 15.0, 11.0|67.0|80.0|, , 2|14|8|, 3|6|14|, True, 2|14|23|, 0.9, , True|True|True|, 5632, 
5010, 5019, 8.1, 0|0|0|, False|False|False|, BEST, 48, 100, False|False|False|, 6|3|3|, 10.0, 4.5, left|left|right|, 6|3|10|, 50, 15, 15.0, 15.0|30.0|55.0|, 0.32919298780790557, 1|9|6|, 0|0|7|, True, 14|15|9|, 0.9, , True|False|True|, 5632, 
5010, 5019, 8.1, 0|0|0|, False|False|False|, BEST, 51, 100, False|False|False|, 1|5|30|, 10.0, 4.5, left|left|right|, 35|5|31|, 50, 15, 15.0, 92.0|28.0|10.0|, , 11|13|13|, 34|0|1|, True, 36|6|7|, 0.9, , True|True|True|, 5632, 
4962, 4962, 8.1, 0|0|0|, False|False|False|, BEST, 54, 100, False|False|False|, 1|3|1|, 10.0, 4.5, right|right|right|, 36|9|1|, 50, 15, 15.0, 92.0|74.0|61.0|, , 12|1|2|, 35|6|0|, True, 1|28|47|, 0.9, , True|False|False|, 5632, 
4953, 4953, 8.1, 0|0|0|, False|False|False|, BEST, 57, 100, False|False|False|, 10|5|1|, 10.0, 4.5, right|left|left|, 10|24|1|, 50, 15, 15.0, 1.0|74.0|50.0|, , 6|1|13|, 0|19|0|, True, 29|28|4|, 0.9, , True|True|False|, 5632, 
4953, 4953, 8.1, 0|0|1|, False|False|False|, BEST, 60, 100, False|False|False|, 4|2|18|, 10.0, 4.5, left|right|right|, 6|10|19|, 50, 15, 15.0, 28.0|56.0|3.0|, , 5|14|6|, 2|8|0|, True, 8|37|2|, 0.9, , False|False|True|, 5632, 
