best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
2947, 2947, 10.0, 0, False, P_AND_S, 10, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 30.0, , 9, 1, True, 11, 0.9, , True, 3138, 
2947, 3221, 10.0, 0, False, P_AND_S, 11, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 37.0, 1.2598858428277908e-12, 1, 1, False, 9, 0.9, , False, 3221, 
2947, 2947, 10.0, 0, False, P_AND_S, 12, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 33.0, , 3, 0, True, 13, 0.9, , True, 3221, 
2947, 3072, 10.0, 0, False, P_AND_S, 13, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 8.0, 3.726653172078671e-06, 8, 0, False, 13, 0.9, , False, 3221, 
2947, 3121, 10.0, 0, False, P_AND_S, 14, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 76.0, 2.7750832422407563e-08, 6, 0, False, 6, 0.9, , False, 3221, 
2947, 2947, 10.0, 0, False, P_AND_S, 15, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 56.0, , 5, 0, True, 11, 0.9, , True, 3221, 
2947, 2947, 10.0, 0, False, P_AND_S, 16, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 17.0, , 6, 0, True, 7, 0.9, , True, 3221, 
2947, 3284, 10.0, 0, False, P_AND_S, 17, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 16.0, 2.3135343916957527e-15, 4, 0, False, 7, 0.9, , False, 3284, 
2947, 3029, 10.0, 0, False, P_AND_S, 18, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 83.0, 0.00027465356997214254, 3, 1, False, 11, 0.9, , False, 3284, 
2947, 3125, 10.0, 0, False, P_AND_S, 19, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 68.0, 1.860193926691551e-08, 14, 1, False, 5, 0.9, , False, 3284, 
2947, 2957, 10.0, 0, False, P_AND_S, 20, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 10.0, 0.36787944117144233, 5, 0, False, 2, 0.9, , False, 3284, 
2947, 2947, 10.0, 0, False, D_EXCHANGE, 21, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 56.0, , 2, 1, True, 8, 0.9, , True, 3284, 
2947, 3273, 10.0, 0, False, D_EXCHANGE, 22, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 60.0, 6.950241414763969e-15, 3, 0, False, 1, 0.9, , False, 3284, 
2893, 2893, 10.0, 0, False, D_EXCHANGE, 23, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 70.0, , 1, 2, True, 10, 0.9, , False, 3284, 
2893, 3219, 10.0, 0, False, D_EXCHANGE, 24, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 60.0, 6.950241414763969e-15, 3, 0, False, 1, 0.9, , False, 3284, 
2893, 2893, 10.0, 0, False, D_EXCHANGE, 25, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 75.0, , 14, 1, True, 6, 0.9, , False, 3284, 
2820, 2820, 10.0, 0, False, D_EXCHANGE, 26, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 54.0, , 12, 1, True, 6, 0.9, , False, 3284, 
2820, 2852, 10.0, 0, False, D_EXCHANGE, 27, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 43.0, 0.04076220397836621, 3, 2, False, 9, 0.9, , False, 3284, 
2820, 2871, 10.0, 0, False, D_EXCHANGE, 28, 100, False, 2, 10.0, 4.5, left, 2, 15, 15, 15.0, 26.0, 0.006096746565515638, 2, 0, False, 4, 0.9, , False, 3284, 
2820, 2820, 10.0, 0, False, D_EXCHANGE, 29, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 26.0, , 2, 1, True, 4, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 30, 100, False, 2, 10.0, 4.5, left, 2, 15, 15, 15.0, 12.0, , 8, 0, True, 12, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 31, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 26.0, , 2, 1, True, 2, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 32, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 58.0, , 14, 1, True, 4, 0.9, , True, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 33, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 54.0, , 1, 2, True, 11, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 34, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 82.0, , 3, 1, True, 8, 0.9, , True, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 35, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 8.0, , 13, 1, True, 11, 0.9, , False, 3284, 
2814, 2864, 10.0, 0, True, D_EXCHANGE, 36, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 70.0, 0.006737946999085467, 14, 2, False, 0, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 37, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 66.0, , 10, 1, True, 11, 0.9, , True, 3284, 
2814, 2869, 10.0, 0, True, D_EXCHANGE, 38, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 85.0, 0.004086771438464067, 11, 2, False, 0, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 39, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 89.0, , 4, 2, True, 3, 0.9, , False, 3284, 
2814, 3019, 10.0, 0, False, D_EXCHANGE, 40, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 30.0, 1.2501528663867426e-09, 11, 1, False, 9, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 41, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 30.0, , 9, 1, True, 11, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 42, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 27.0, , 8, 1, True, 3, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, D_EXCHANGE, 43, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 80.0, , 13, 1, True, 8, 0.9, , False, 3284, 
2814, 3110, 10.0, 0, False, D_EXCHANGE, 44, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 87.0, 1.3959933056130979e-13, 4, 1, False, 8, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, True, D_EXCHANGE, 45, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 61.0, , 4, 1, True, 0, 0.9, , True, 3284, 
2814, 2814, 10.0, 0, False, P_AND_S, 46, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 68.0, , 14, 1, True, 6, 0.9, , True, 3284, 
2814, 3038, 10.0, 0, False, P_AND_S, 47, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 50.0, 1.8698363804268472e-10, 14, 1, False, 8, 0.9, , False, 3284, 
2814, 2895, 10.0, 0, False, P_AND_S, 48, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 17.0, 0.0003035391380788668, 1, 1, False, 1, 0.9, , False, 3284, 
2814, 2946, 10.0, 0, False, P_AND_S, 49, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 23.0, 1.8506011975819082e-06, 9, 0, False, 2, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, P_AND_S, 50, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 87.0, , 4, 0, True, 8, 0.9, , True, 3284, 
2814, 2814, 10.0, 0, False, P_AND_S, 51, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 56.0, , 9, 1, True, 7, 0.9, , True, 3284, 
2814, 2960, 10.0, 0, False, P_AND_S, 52, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 60.0, 4.563526367903994e-07, 10, 0, False, 9, 0.9, , False, 3284, 
2814, 2895, 10.0, 0, False, P_AND_S, 53, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 29.0, 0.0003035391380788668, 6, 0, False, 2, 0.9, , False, 3284, 
2814, 3108, 10.0, 0, False, P_AND_S, 54, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 75.0, 1.7050700738489757e-13, 4, 1, False, 1, 0.9, , False, 3284, 
2814, 2814, 10.0, 0, False, P_AND_S, 55, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 82.0, , 9, 1, True, 4, 0.9, , True, 3284, 
2814, 2814, 10.0, 0, False, P_AND_S, 56, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 29.0, , 10, 0, True, 3, 0.9, , True, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 57, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 36.0, , 5, 0, True, 3, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 58, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 7.0, , 5, 0, True, 7, 0.9, , True, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 59, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 69.0, , 14, 1, True, 13, 0.9, , True, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 60, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 79.0, , 13, 1, True, 6, 0.9, , True, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 61, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 92.0, , 2, 1, True, 6, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 62, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 53.0, , 11, 0, True, 3, 0.9, , True, 3284, 
2803, 3053, 10.0, 0, False, P_AND_S, 63, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 30.0, 1.3887943864964021e-11, 12, 1, False, 1, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 64, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 90.0, , 12, 1, True, 8, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 65, 100, False, 0, 10.0, 4.5, right, , 15, 15, 15.0, 36.0, , 5, 1, True, 5, 0.9, , True, 3284, 
2803, 2895, 10.0, 0, False, P_AND_S, 66, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 29.0, 0.00010103940183709342, 6, 0, False, 2, 0.9, , False, 3284, 
2803, 2885, 10.0, 0, False, P_AND_S, 67, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 83.0, 0.00027465356997214254, 6, 1, False, 8, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 68, 100, False, 1, 10.0, 4.5, left, , 15, 15, 15.0, 7.0, , 10, 0, True, 12, 0.9, , False, 3284, 
2803, 2989, 10.0, 0, False, P_AND_S, 69, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 31.0, 8.358390101374608e-09, 5, 0, False, 4, 0.9, , False, 3284, 
2803, 2916, 10.0, 0, False, P_AND_S, 70, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 92.0, 1.2372924261788221e-05, 2, 1, False, 4, 0.9, , False, 3284, 
2803, 2836, 10.0, 0, False, P_AND_S, 71, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 13.0, 0.036883167401240015, 6, 0, False, 10, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, P_AND_S, 72, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 30.0, , 11, 1, True, 9, 0.9, , True, 3284, 
2803, 2856, 10.0, 0, False, D_EXCHANGE, 73, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 34.0, 0.004991593906910217, 6, 2, False, 11, 0.9, , False, 3284, 
2803, 2827, 10.0, 0, False, D_EXCHANGE, 74, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 15.0, 0.09071795328941251, 4, 1, False, 13, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, D_EXCHANGE, 75, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 82.0, , 12, 2, True, 4, 0.9, , True, 3284, 
2803, 2803, 10.0, 0, False, D_EXCHANGE, 76, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 7.0, , 3, 1, True, 10, 0.9, , True, 3284, 
2803, 2944, 10.0, 0, False, D_EXCHANGE, 77, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 62.0, 7.523982992164213e-07, 9, 2, False, 6, 0.9, , False, 3284, 
2803, 2829, 10.0, 0, False, D_EXCHANGE, 78, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 90.0, 0.07427357821433388, 4, 2, False, 10, 0.9, , False, 3284, 
2803, 2914, 10.0, 0, False, D_EXCHANGE, 79, 100, False, 2, 10.0, 4.5, left, 2, 15, 15, 15.0, 3.0, 1.5112323819855033e-05, 11, 0, False, 8, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, D_EXCHANGE, 80, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 42.0, , 1, 1, True, 13, 0.9, , False, 3284, 
2803, 2885, 10.0, 0, False, D_EXCHANGE, 81, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 7.0, 0.00027465356997214254, 3, 1, False, 10, 0.9, , False, 3284, 
2803, 2803, 10.0, 0, False, D_EXCHANGE, 82, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 73.0, , 6, 1, True, 1, 0.9, , False, 3284, 
2802, 2802, 10.0, 0, False, D_EXCHANGE, 83, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 82.0, , 12, 2, True, 4, 0.9, , False, 3284, 
2802, 2879, 10.0, 0, False, D_EXCHANGE, 84, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 85.0, 0.00045282718288679695, 5, 1, False, 12, 0.9, , False, 3284, 
2802, 2802, 10.0, 0, False, D_EXCHANGE, 85, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 51.0, , 5, 0, True, 8, 0.9, , True, 3284, 
2802, 2918, 10.0, 0, False, D_EXCHANGE, 86, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 20.0, 9.166087736247617e-06, 11, 1, False, 12, 0.9, , False, 3284, 
2802, 3230, 10.0, 0, False, D_EXCHANGE, 87, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 62.0, 2.583426883183935e-19, 9, 2, False, 6, 0.9, , False, 3284, 
2802, 2879, 10.0, 0, False, D_EXCHANGE, 88, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 7.0, 0.00045282718288679695, 5, 1, False, 7, 0.9, , False, 3284, 
2802, 2824, 10.0, 0, False, D_EXCHANGE, 89, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 33.0, 0.11080315836233387, 7, 1, False, 7, 0.9, , False, 3284, 
2802, 2802, 10.0, 0, False, D_EXCHANGE, 90, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 83.0, , 8, 2, True, 7, 0.9, , True, 3284, 
2802, 2855, 10.0, 0, False, D_EXCHANGE, 91, 100, False, 0, 10.0, 4.5, left, 2, 15, 15, 15.0, 34.0, 0.004991593906910217, 6, 2, False, 11, 0.9, , False, 3284, 
2802, 2913, 10.0, 0, False, D_EXCHANGE, 92, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 78.0, 1.5112323819855033e-05, 11, 2, False, 5, 0.9, , False, 3284, 
2802, 2956, 10.0, 0, False, D_EXCHANGE, 93, 100, False, 0, 10.0, 4.5, right, 2, 15, 15, 15.0, 50.0, 2.0505245756119267e-07, 7, 2, False, 6, 0.9, , False, 3284, 
2802, 3000, 10.0, 0, False, D_EXCHANGE, 94, 100, False, 1, 10.0, 4.5, left, 2, 15, 15, 15.0, 75.0, 2.517498719438278e-09, 1, 1, False, 5, 0.9, , False, 3284, 
2802, 2852, 10.0, 0, False, D_EXCHANGE, 95, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 23.0, 0.006737946999085467, 9, 1, False, 2, 0.9, , False, 3284, 
2802, 2825, 10.0, 0, True, D_EXCHANGE, 96, 100, False, 2, 10.0, 4.5, right, 2, 15, 15, 15.0, 74.0, 0.10025884372280375, 5, 0, False, 0, 0.9, , False, 3284, 
2802, 2802, 10.0, 0, False, D_EXCHANGE, 97, 100, False, 1, 10.0, 4.5, right, 2, 15, 15, 15.0, 40.0, , 10, 1, True, 2, 0.9, , False, 3284, 
2802, 2875, 10.0, 0, False, D_EXCHANGE, 98, 100, False, 1, 10.0, 4.5, right, , 15, 15, 15.0, 10.0, 0.0006755387751938444, 5, 0, False, 2, 0.9, , False, 3284, 
2802, 2802, 10.0, 0, False, P_AND_S, 99, 100, False, 0, 10.0, 4.5, left, , 15, 15, 15.0, 56.0, , 2, 1, True, 8, 0.9, , False, 3284, 
2802, 2802, 9.0, 0, , P_AND_S, 0, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 5, 1, True, , 0.9, 12, False, 3284, 
2795, 2795, 10, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 6, 1, True, , 0.9, 3, False, 3284, 
2795, 2795, 10, 0, , REVERSE_SEQUENTIAL, 3, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 6, 0, True, , 0.9, 14, False, 3284, 
2795, 2795, 10, 0, , REVERSE_SEQUENTIAL, 17, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 6, 0, True, , 0.9, 14, False, 3284, 
2795, 2795, 10, 0, , REVERSE_SEQUENTIAL, 31, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 2, 1, True, , 0.9, 13, False, 3284, 
2795, 2795, 10, 0, , REVERSE_SEQUENTIAL, 44, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 2, 1, True, , 0.9, 13, False, 3284, 
2795, 2795, 10, 0, , REVERSE_SEQUENTIAL, 57, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 6, 0, True, , 0.9, 14, False, 3284, 
2779, 2779, 10, 0, , REVERSE_SEQUENTIAL, 71, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 14, 0, True, , 0.9, 2, False, 3284, 
2726, 2726, 10, 0, , REVERSE_SEQUENTIAL, 73, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 11, 1, True, , 0.9, 2, False, 3284, 
2688, 2688, 10, 0, , REVERSE_SEQUENTIAL, 75, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 1, 1, True, , 0.9, 9, False, 3284, 
2624, 2624, 10, 0, , REVERSE_SEQUENTIAL, 84, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 4, 0, True, , 0.9, 3, False, 3284, 
2573, 2573, 10, 0, , REVERSE_SEQUENTIAL, 87, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 10, 0, True, , 0.9, 9, False, 3284, 
2573, 2573, 10, 0, , REVERSE_SEQUENTIAL, 96, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 14, 0, True, , 0.9, 12, False, 3284, 
2559, 2559, 9.0, 0, , REVERSE_SEQUENTIAL, 0, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 10, 0, True, , 0.9, 7, False, 3284, 
2559, 2559, 9.0, 1, , REVERSE_SEQUENTIAL, 7, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 10, 0, True, , 0.9, 12, False, 3284, 
2559, 2559, 9.0, 1, , REVERSE_SEQUENTIAL, 19, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 10, 0, True, , 0.9, 12, False, 3284, 
2518, 2518, 9.0, 0, , REVERSE_SEQUENTIAL, 31, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 5, 1, True, , 0.9, 2, False, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 33, 100, False|False|False|, 3|1|3|, 10.0, 4.5, left|left|right|, 6|5|6|, 15, 15, 15.0, 56.0|62.0|31.0|, , 9|10|4|, 3|4|3|, True, 7|8|2|, 0.9, , True|True|True|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 36, 100, False|False|False|, 0|9|0|, 10.0, 4.5, left|right|left|, 1|9|1|, 15, 15, 15.0, 30.0|21.0|87.0|, , 12|7|14|, 1|0|1|, True, 4|2|13|, 0.9, , True|True|False|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 5|6|1|, 10.0, 4.5, left|right|left|, 6|8|4|, 15, 15, 15.0, 30.0|16.0|51.0|, , 11|9|5|, 1|2|3|, True, 9|1|8|, 0.9, , True|True|False|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 42, 100, False|False|False|, 3|0|0|, 10.0, 4.5, left|left|left|, 3|4|1|, 15, 15, 15.0, 50.0|90.0|73.0|, , 14|4|6|, 0|4|1|, True, 8|10|2|, 0.9, , False|True|False|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 45, 100, False|False|False|, 1|1|0|, 10.0, 4.5, left|right|left|, 1|3|7|, 15, 15, 15.0, 10.0|66.0|92.0|, , 5|13|14|, 0|2|7|, True, 2|1|9|, 0.9, , False|False|True|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 48, 100, False|False|False|, 0|0|0|, 10.0, 4.5, right|left|left|, 1|3|1|, 15, 15, 15.0, 50.0|88.0|54.0|, , 7|8|1|, 1|3|1|, True, 6|5|11|, 0.9, , False|False|False|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 51, 100, False|False|False|, 0|4|2|, 10.0, 4.5, left|right|right|, 1|8|5|, 15, 15, 15.0, 93.0|49.0|37.0|, , 2|8|5|, 1|4|3|, True, 7|1|3|, 0.9, , False|True|False|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 54, 100, False|False|False|, 4|0|5|, 10.0, 4.5, right|right|left|, 4|4|5|, 15, 15, 15.0, 20.0|97.0|8.0|, , 8|11|13|, 0|4|0|, True, 3|2|11|, 0.9, , False|True|False|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 57, 100, False|False|False|, 1|0|4|, 10.0, 4.5, left|right|left|, 3|4|6|, 15, 15, 15.0, 34.0|93.0|48.0|, , 7|10|2|, 2|4|2|, True, 5|7|9|, 0.9, , False|True|False|, 3284, 
2518, 2518, 9.0, 0|0|0|, False|False|False|, BEST, 60, 100, False|False|False|, 2|1|0|, 10.0, 4.5, right|left|right|, 4|5|1|, 15, 15, 15.0, 26.0|62.0|96.0|, , 4|10|4|, 2|4|1|, True, 3|8|12|, 0.9, , True|True|False|, 3284, 
2518, 2518, 9.0, 0, , BEST, 63, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 1, 1, True, , 0.9, 14, False, 3284, 
2518, 2518, 9.0, 0, , REVERSE_SEQUENTIAL, 77, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 8, 0, True, , 0.9, 12, False, 3284, 
2518, 2518, 9.0, 0, , REVERSE_SEQUENTIAL, 89, 100, , 1, 10.0, 4.5, , , 15, 15, 15.0, , , 5, 0, True, , 0.9, 12, False, 3284, 
2518, 2518, 8.1, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 2, 1, True, , 0.9, 13, False, 3284, 
2518, 2518, 8.1, 0, , REVERSE_SEQUENTIAL, 13, 100, , 0, 10.0, 4.5, , , 15, 15, 15.0, , , 13, 1, True, , 0.9, 12, False, 3284, 
2518, 2518, 8.1, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 25, 100, False|False|False|, 0|6|1|, 10.0, 4.5, left|right|right|, 4|9|2|, 15, 15, 15.0, 93.0|61.0|68.0|, , 10|13|14|, 4|3|1|, True, 7|4|7|, 0.9, , True|True|True|, 3284, 
2518, 2740, 8.1, 0|0|0|, False|False|False|, BEST, 28, 100, False|False|False|, 0|0|1|, 10.0, 4.5, left|left|right|, 4|3|1|, 15, 15, 15.0, 89.0|92.0|6.0|, 1.2505878346851912e-12, 7|14|6|, 4|3|0|, False, 8|9|13|, 0.9, , True|True|False|, 3284, 
