best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
4094, 4152, 10.0, 0, False, P_AND_S, 22, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 23.0, 0.16529888822158653, 6, 0, False, 15, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, P_AND_S, 23, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 40.0, , 4, 0, True, 3, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, P_AND_S, 24, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 42.0, , 13, 0, True, 18, 0.9, , True, 4321, 
4094, 4134, 10.0, 0, False, P_AND_S, 25, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 94.0, , 14, 1, True, 16, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, P_AND_S, 26, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 18.0, , 10, 0, True, 13, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, P_AND_S, 27, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 79.0, , 5, 1, True, 9, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, P_AND_S, 28, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 49.0, , 4, 1, True, 10, 0.9, , True, 4321, 
4094, 4134, 10.0, 0, False, P_AND_S, 29, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 14.0, , 3, 0, True, 8, 0.9, , True, 4321, 
4094, 4213, 10.0, 0, False, P_AND_S, 30, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 14.0, 0.0003707435404590882, 6, 0, False, 19, 0.9, , False, 4321, 
4094, 4134, 10.0, 1, False, P_AND_S, 31, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 56.0, , 10, 0, True, 18, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, P_AND_S, 32, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 72.0, 0.6703200460356393, 9, 1, True, 21, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, P_AND_S, 33, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 21.0, , 8, 1, True, 4, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, P_AND_S, 34, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 80.0, , 4, 1, True, 2, 0.9, , False, 4321, 
4094, 4279, 10.0, 0, False, P_AND_S, 35, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 8.0, 7.523982992164213e-07, 2, 0, False, 20, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, P_AND_S, 36, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 49.0, , 8, 1, True, 13, 0.9, , False, 4321, 
4094, 4239, 10.0, 0, False, P_AND_S, 37, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 82.0, 4.1079555225300724e-05, 6, 1, False, 4, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, P_AND_S, 38, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 90.0, , 1, 1, True, 2, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, P_AND_S, 39, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 62.0, , 5, 1, True, 7, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, D_EXCHANGE, 40, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 24.0, , 8, 0, True, 12, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, D_EXCHANGE, 41, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 97.0, , 12, 1, True, 2, 0.9, , False, 4321, 
4094, 4318, 10.0, 0, True, D_EXCHANGE, 42, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 59.0, 1.522997974471263e-08, 6, 1, False, 0, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, D_EXCHANGE, 43, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 52.0, , 8, 0, True, 15, 0.9, , False, 4321, 
4094, 4150, 10.0, 0, False, D_EXCHANGE, 44, 100, False, 0, 10.0, 4.5, left, 2, 30, 15, 15.0, 36.0, 0.30119421191220214, 13, 2, False, 24, 0.9, , False, 4321, 
4094, 4232, 10.0, 0, False, D_EXCHANGE, 45, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 89.0, 8.272406555663223e-05, 3, 2, False, 24, 0.9, , False, 4321, 
4094, 4213, 10.0, 0, True, D_EXCHANGE, 46, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 46.0, 0.0005530843701478336, 13, 1, False, 0, 0.9, , False, 4321, 
4094, 4258, 10.0, 0, False, D_EXCHANGE, 47, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 2.0, 6.14421235332821e-06, 1, 0, False, 7, 0.9, , False, 4321, 
4094, 4182, 10.0, 0, False, D_EXCHANGE, 48, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 29.0, 0.012277339903068436, 1, 0, False, 23, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, True, D_EXCHANGE, 49, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 96.0, , 1, 2, True, 0, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, D_EXCHANGE, 50, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 74.0, , 9, 1, True, 20, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, D_EXCHANGE, 51, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 25.0, , 1, 0, True, 17, 0.9, , False, 4321, 
4094, 4134, 10.0, 0, False, D_EXCHANGE, 52, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 1.0, , 4, 1, True, 14, 0.9, , True, 4321, 
4094, 4116, 10.0, 0, False, D_EXCHANGE, 53, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 18.0, , 11, 0, True, 2, 0.9, , False, 4321, 
4094, 4116, 10.0, 0, False, D_EXCHANGE, 54, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 2.0, , 1, 0, True, 7, 0.9, , True, 4321, 
4094, 4116, 10.0, 0, False, P_AND_S, 55, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 40.0, , 4, 0, True, 5, 0.9, , False, 4321, 
4094, 4116, 10.0, 0, False, P_AND_S, 56, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 16.0, , 8, 0, True, 12, 0.9, , False, 4321, 
4094, 4241, 10.0, 0, True, P_AND_S, 57, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 39.0, 3.726653172078671e-06, 10, 0, False, 0, 0.9, , False, 4321, 
4094, 4116, 10.0, 0, False, P_AND_S, 58, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 16.0, , 4, 0, True, 8, 0.9, , False, 4321, 
4094, 4193, 10.0, 0, False, P_AND_S, 59, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 17.0, 0.00045282718288679695, 1, 0, False, 25, 0.9, , False, 4321, 
4094, 4169, 10.0, 0, False, P_AND_S, 60, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 23.0, 0.004991593906910217, 9, 0, False, 10, 0.9, , False, 4321, 
4094, 4116, 10.0, 0, False, P_AND_S, 61, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 71.0, , 5, 0, True, 9, 0.9, , False, 4321, 
4094, 4122, 10.0, 0, False, P_AND_S, 62, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 34.0, 0.5488116360940264, 13, 1, True, 19, 0.9, , False, 4321, 
4094, 4121, 10.0, 0, False, P_AND_S, 63, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 75.0, , 7, 0, True, 14, 0.9, , False, 4321, 
4094, 4223, 10.0, 0, False, P_AND_S, 64, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 22.0, 3.7170318684126734e-05, 12, 1, False, 26, 0.9, , False, 4321, 
4094, 4159, 10.0, 0, False, P_AND_S, 65, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 45.0, 0.0223707718561656, 5, 0, False, 25, 0.9, , False, 4321, 
4094, 4139, 10.0, 0, True, P_AND_S, 66, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 61.0, 0.16529888822158653, 1, 1, False, 0, 0.9, , False, 4321, 
4094, 4121, 10.0, 0, False, P_AND_S, 67, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 72.0, , 6, 1, True, 11, 0.9, , False, 4321, 
4094, 4140, 10.0, 0, False, P_AND_S, 68, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 23.0, 0.14956861922263506, 6, 0, False, 15, 0.9, , False, 4321, 
4094, 4199, 10.0, 0, False, P_AND_S, 69, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 21.0, 0.0004097349789797868, 8, 0, False, 2, 0.9, , False, 4321, 
4094, 4121, 10.0, 0, False, D_EXCHANGE, 70, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 90.0, , 9, 2, True, 2, 0.9, , False, 4321, 
4094, 4193, 10.0, 0, False, D_EXCHANGE, 71, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 54.0, 0.0007465858083766792, 7, 0, False, 18, 0.9, , False, 4321, 
4094, 4121, 10.0, 0, False, D_EXCHANGE, 72, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 39.0, , 3, 1, True, 19, 0.9, , False, 4321, 
4094, 4121, 10.0, 0, False, D_EXCHANGE, 73, 100, False, 0, 10.0, 4.5, left, 2, 30, 15, 15.0, 28.0, , 12, 2, True, 27, 0.9, , False, 4321, 
4094, 4121, 10.0, 0, False, D_EXCHANGE, 74, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 49.0, , 12, 1, True, 2, 0.9, , False, 4321, 
4094, 4121, 10.0, 0, False, D_EXCHANGE, 75, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 51.0, , 3, 1, True, 1, 0.9, , True, 4321, 
4094, 4138, 10.0, 0, False, D_EXCHANGE, 76, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 30.0, 0.18268352405273466, 12, 0, True, 4, 0.9, , False, 4321, 
4094, 4287, 10.0, 0, False, D_EXCHANGE, 77, 100, False, 2, 10.0, 4.5, right, 2, 30, 15, 15.0, 7.0, 3.3807434839047367e-07, 6, 0, False, 23, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, D_EXCHANGE, 78, 100, False, 1, 10.0, 4.5, right, 2, 30, 15, 15.0, 6.0, , 9, 1, True, 16, 0.9, , False, 4321, 
4094, 4213, 10.0, 0, False, D_EXCHANGE, 79, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 81.0, 0.0005530843701478336, 14, 2, False, 18, 0.9, , False, 4321, 
4094, 4138, 10.0, 0, False, D_EXCHANGE, 80, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 28.0, , 3, 0, True, 10, 0.9, , False, 4321, 
4094, 4221, 10.0, 0, False, D_EXCHANGE, 81, 100, False, 1, 10.0, 4.5, left, 2, 30, 15, 15.0, 43.0, 0.00024851682710795185, 5, 1, False, 26, 0.9, , False, 4321, 
4094, 4141, 10.0, 0, False, D_EXCHANGE, 82, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 54.0, 0.7408182206817179, 10, 2, True, 2, 0.9, , False, 4321, 
4094, 4158, 10.0, 0, False, D_EXCHANGE, 83, 100, False, 0, 10.0, 4.5, right, 2, 30, 15, 15.0, 88.0, 0.18268352405273466, 4, 2, False, 25, 0.9, , False, 4321, 
4094, 4141, 10.0, 0, False, D_EXCHANGE, 84, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 82.0, , 6, 1, True, 4, 0.9, , False, 4321, 
4094, 4141, 10.0, 0, False, P_AND_S, 85, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 20.0, , 4, 1, True, 13, 0.9, , True, 4321, 
4094, 4225, 10.0, 0, False, P_AND_S, 86, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 48.0, 0.0002248673241788482, 10, 0, False, 2, 0.9, , False, 4321, 
4094, 4366, 10.0, 0, False, P_AND_S, 87, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 92.0, 1.6918979226151304e-10, 8, 1, False, 17, 0.9, , False, 4366, 
4094, 4251, 10.0, 0, False, P_AND_S, 88, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 94.0, 1.670170079024566e-05, 3, 1, False, 26, 0.9, , False, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 89, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 32.0, , 11, 0, True, 15, 0.9, , False, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 90, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 49.0, , 8, 0, True, 13, 0.9, , True, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 91, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 53.0, , 13, 1, True, 21, 0.9, , True, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 92, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 86.0, , 2, 0, True, 17, 0.9, , False, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 93, 100, False, 0, 10.0, 4.5, left, , 30, 15, 15.0, 65.0, , 8, 1, True, 12, 0.9, , False, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 94, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 69.0, , 5, 1, True, 12, 0.9, , False, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 95, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 79.0, , 13, 1, True, 8, 0.9, , False, 4366, 
4094, 4141, 10.0, 0, False, P_AND_S, 96, 100, False, 1, 10.0, 4.5, right, , 30, 15, 15.0, 42.0, , 13, 0, True, 18, 0.9, , True, 4366, 
4094, 4302, 10.0, 0, False, P_AND_S, 97, 100, False, 1, 10.0, 4.5, left, , 30, 15, 15.0, 32.0, 1.0182603693119986e-07, 14, 0, False, 10, 0.9, , False, 4366, 
4094, 4178, 10.0, 0, False, P_AND_S, 98, 100, False, 0, 10.0, 4.5, right, , 30, 15, 15.0, 60.0, 0.024723526470339388, 9, 1, False, 18, 0.9, , False, 4366, 
4094, 4228, 10.0, 0, False, P_AND_S, 99, 100, False, 2, 10.0, 4.5, left, 2, 30, 15, 15.0, 2.0, 0.00016658581098763354, 1, 0, False, 7, 0.9, , False, 4366, 
4094, 4141, 9.0, 0|0|0|, False|False|False|, D_EXCHANGE, 0, 100, False|False|False|, 7|0|0|, 10.0, 4.5, left|right|left|, 10|1|3|, 30, 15, 15.0, 34.0|21.0|39.0|, , 3|9|8|, 3|1|3|, True, 16|24|6|, 0.9, , True|False|False|, 4366, 
4094, 4141, 10, 0|0|0|, False|False|False|, BEST, 0, 100, False|False|False|, 0|1|2|, 10.0, 4.5, right|right|right|, 10|1|3|, 30, 15, 15.0, 88.0|19.0|73.0|, , 2|5|8|, 10|0|1|, True, 17|22|15|, 0.9, , True|False|True|, 4366, 
4094, 4141, 10, 0|0|0|, False|False|False|, BEST, 3, 100, False|False|False|, 5|1|4|, 10.0, 4.5, right|left|left|, 12|3|4|, 30, 15, 15.0, 48.0|79.0|34.0|, , 2|2|5|, 7|2|0|, True, 10|8|19|, 0.9, , True|False|True|, 4366, 
4094, 4141, 10, 0|0|0|, False|False|False|, BEST, 6, 100, False|False|False|, 0|0|2|, 10.0, 4.5, right|left|left|, 7|1|5|, 30, 15, 15.0, 79.0|58.0|72.0|, , 5|11|9|, 7|1|3|, True, 9|8|22|, 0.9, , False|False|False|, 4366, 
4094, 4430, 10, 1|0|0|, False|False|False|, BEST, 9, 100, False|False|False|, 0|9|1|, 10.0, 4.5, right|right|right|, 7|10|10|, 30, 15, 15.0, 94.0|23.0|85.0|, 2.8111852987890444e-13, 14|12|1|, 6|1|9|, False, 12|9|16|, 0.9, , True|False|True|, 4430, 
4094, 4468, 10, 0|0|1|, False|False|True|, BEST, 12, 100, False|False|False|, 5|0|0|, 10.0, 4.5, right|right|right|, 10|1|5|, 30, 15, 15.0, 68.0|22.0|59.0|, 6.288838496461616e-15, 7|12|6|, 5|1|4|, False, 7|27|0|, 0.9, , False|True|True|, 4468, 
4094, 4138, 10, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 1|3|0|, 10.0, 4.5, left|left|right|, 1|12|6|, 30, 15, 15.0, 53.0|85.0|88.0|, , 11|14|7|, 0|9|6|, True, 2|15|19|, 0.9, , False|True|False|, 4468, 
4094, 4133, 10, 0|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 2|2|2|, 10.0, 4.5, left|right|right|, 2|3|3|, 30, 15, 15.0, 14.0|43.0|45.0|, , 3|11|8|, 0|1|1|, True, 7|5|25|, 0.9, , False|True|False|, 4468, 
4094, 4133, 10, 0|0|0|, False|False|False|, BEST, 21, 100, False|False|False|, 1|1|0|, 10.0, 4.5, left|right|left|, 1|2|1|, 30, 15, 15.0, 33.0|21.0|62.0|, , 5|9|3|, 0|1|1|, True, 10|25|2|, 0.9, , False|False|False|, 4468, 
4094, 4133, 10, 1|0|0|, False|False|False|, BEST, 24, 100, False|False|False|, 2|10|9|, 10.0, 4.5, right|right|right|, 4|12|9|, 30, 15, 15.0, 48.0|9.0|2.0|, , 1|4|1|, 1|2|0|, True, 24|9|7|, 0.9, , True|True|True|, 4468, 
4079, 4079, 10, 0|0|0|, False|False|False|, BEST, 27, 100, False|False|False|, 3|1|1|, 10.0, 4.5, left|right|left|, 3|1|1|, 30, 15, 15.0, 49.0|27.0|42.0|, , 1|2|12|, 0|0|0|, True, 22|28|7|, 0.9, , False|True|False|, 4468, 
4079, 4079, 10, 0|0|0|, False|False|False|, BEST, 30, 100, False|False|False|, 3|9|6|, 10.0, 4.5, left|left|left|, 9|11|8|, 30, 15, 15.0, 59.0|32.0|32.0|, , 13|11|14|, 6|2|2|, True, 22|17|10|, 0.9, , True|True|True|, 4468, 
4079, 4079, 10, 0|0|0|, False|False|False|, BEST, 33, 100, False|False|False|, 5|7|6|, 10.0, 4.5, left|left|left|, 6|7|15|, 30, 15, 15.0, 5.0|1.0|30.0|, , 12|9|2|, 1|0|9|, True, 25|11|26|, 0.9, , False|True|True|, 4468, 
4079, 4113, 10, 0|0|0|, False|False|False|, BEST, 36, 100, False|False|False|, 1|13|2|, 10.0, 4.5, right|left|right|, 10|15|2|, 30, 15, 15.0, 67.0|30.0|4.0|, 0.03337326996032608, 10|14|2|, 9|2|0|, False, 8|19|23|, 0.9, , False|True|False|, 4468, 
4079, 4079, 10, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 1|0|0|, 10.0, 4.5, left|right|left|, 2|1|3|, 30, 15, 15.0, 65.0|84.0|90.0|, , 9|12|11|, 1|1|3|, True, 4|24|9|, 0.9, , False|False|False|, 4468, 
4049, 4049, 10, 0|0|0|, False|False|False|, BEST, 42, 100, False|False|False|, 1|1|0|, 10.0, 4.5, right|left|left|, 2|2|1|, 30, 15, 15.0, 30.0|66.0|70.0|, , 2|11|13|, 1|1|1|, True, 26|12|2|, 0.9, , False|False|False|, 4468, 
4049, 4050, 10, 0|0|0|, False|False|False|, BEST, 45, 100, False|False|False|, 4|0|2|, 10.0, 4.5, right|left|left|, 17|1|2|, 30, 15, 15.0, 84.0|93.0|24.0|, 0.9048374180359595, 11|11|8|, 13|1|0|, True, 11|2|11|, 0.9, , True|False|False|, 4468, 
4049, 4050, 10, 0|0|0|, False|False|False|, BEST, 48, 100, False|False|False|, 2|1|0|, 10.0, 4.5, right|right|left|, 5|1|1|, 30, 15, 15.0, 22.0|31.0|32.0|, , 9|3|10|, 3|0|1|, True, 20|28|22|, 0.9, , False|False|False|, 4468, 
4049, 4143, 10, 0|0|1|, False|True|False|, BEST, 51, 100, False|False|False|, 0|7|1|, 10.0, 4.5, left|right|left|, 5|7|7|, 30, 15, 15.0, 98.0|10.0|79.0|, 9.142423147817327e-05, 3|12|5|, 5|0|5|, False, 22|0|10|, 0.9, , True|True|False|, 4468, 
4049, 4050, 10, 0|0|1|, False|False|False|, BEST, 54, 100, False|False|False|, 1|0|5|, 10.0, 4.5, right|left|left|, 1|1|8|, 30, 15, 15.0, 8.0|50.0|58.0|, , 7|7|5|, 0|1|2|, True, 10|1|18|, 0.9, , False|False|True|, 4468, 
4049, 4050, 10, 0|0|0|, False|False|False|, BEST, 57, 100, False|False|False|, 26|14|1|, 10.0, 4.5, left|left|right|, 26|14|2|, 30, 15, 15.0, 4.0|7.0|36.0|, , 13|8|13|, 0|0|1|, True, 28|21|24|, 0.9, , True|True|False|, 4468, 
4049, 4142, 10, 0|0|0|, False|False|False|, BEST, 60, 100, False|False|False|, 0|2|2|, 10.0, 4.5, left|left|right|, 6|7|18|, 30, 15, 15.0, 73.0|82.0|79.0|, 0.00010103940183709342, 8|9|8|, 6|5|16|, False, 15|8|1|, 0.9, , False|True|True|, 4468, 
4049, 4080, 10, 0|1|0|, False|False|False|, BEST, 63, 100, False|False|False|, 3|5|1|, 10.0, 4.5, right|left|left|, 3|16|2|, 30, 15, 15.0, 24.0|70.0|56.0|, 0.049787068367863944, 5|13|4|, 0|10|1|, False, 1|20|5|, 0.9, , True|True|False|, 4468, 
4049, 4050, 10, 0|0|0|, False|False|False|, BEST, 66, 100, False|False|False|, 3|3|10|, 10.0, 4.5, right|right|right|, 3|3|12|, 30, 15, 15.0, 21.0|8.0|17.0|, , 8|11|2|, 0|0|2|, True, 24|23|7|, 0.9, , True|False|True|, 4468, 
4049, 4049, 10, 0|0|0|, False|False|False|, BEST, 69, 100, False|False|False|, 11|1|0|, 10.0, 4.5, left|left|left|, 13|1|25|, 30, 15, 15.0, 14.0|53.0|99.0|, , 4|11|6|, 2|0|25|, True, 17|2|27|, 0.9, , True|False|True|, 4468, 
3991, 3991, 10, 0, , BEST, 72, 100, , 1, 10.0, 4.5, , , 30, 15, 15.0, , , 3, 0, True, , 0.9, 4, False, 4468, 
3978, 3978, 10, 0, , SEQUENTIAL, 76, 100, , 0, 10.0, 4.5, , , 30, 15, 15.0, , , 11, 1, True, , 0.9, 5, False, 4468, 
3964, 3964, 10, 0, , SEQUENTIAL, 81, 100, , 1, 10.0, 4.5, , , 30, 15, 15.0, , , 4, 0, True, , 0.9, 28, False, 4468, 
