best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
2685, 2685, 10.0, 0, False, P_AND_S, 9, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 43.0, , 8, 0, True, 17, 0.9, , True, 2967, 
2685, 2685, 10.0, 0, False, P_AND_S, 10, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 32.0, , 12, 0, True, 9, 0.9, , True, 2967, 
2685, 2685, 10.0, 1, False, P_AND_S, 11, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 59.0, , 2, 0, True, 1, 0.9, , False, 2967, 
2685, 2685, 10.0, 0, False, P_AND_S, 12, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 52.0, , 4, 1, True, 8, 0.9, , False, 2967, 
2685, 2797, 10.0, 0, False, P_AND_S, 13, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 93.0, 1.3674196065680964e-05, 4, 0, False, 3, 0.9, , False, 2967, 
2685, 2685, 10.0, 0, False, P_AND_S, 14, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 28.0, , 7, 0, True, 13, 0.9, , False, 2967, 
2685, 2685, 10.0, 0, False, P_AND_S, 15, 100, False, 1, 10.0, 4.5, right, , 20, 15, 15.0, 26.0, , 10, 0, True, 10, 0.9, , False, 2967, 
2685, 2685, 10.0, 0, True, P_AND_S, 16, 100, False, 0, 10.0, 4.5, right, , 20, 15, 15.0, 39.0, , 1, 1, True, 0, 0.9, , False, 2967, 
2685, 2685, 10.0, 0, False, P_AND_S, 17, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 30.0, , 11, 0, True, 13, 0.9, , True, 2967, 
2685, 2685, 10.0, 0, False, P_AND_S, 18, 100, False, 1, 10.0, 4.5, left, , 20, 15, 15.0, 30.0, , 11, 0, True, 13, 0.9, , True, 2967, 
2685, 3111, 10.0, 0, False, P_AND_S, 19, 100, False, 0, 10.0, 4.5, left, , 20, 15, 15.0, 91.0, 3.1554047206259754e-19, 12, 1, False, 10, 0.9, , False, 3111, 
2685, 2685, 10.0, 0, False, P_AND_S, 20, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 28.0, , 6, 1, True, 3, 0.9, , False, 3111, 
2685, 2685, 10.0, 0, False, D_EXCHANGE, 21, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 27.0, , 2, 1, True, 14, 0.9, , False, 3111, 
2685, 2685, 10.0, 1, False, D_EXCHANGE, 22, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 43.0, , 4, 0, True, 6, 0.9, , False, 3111, 
2685, 2743, 10.0, 0, False, D_EXCHANGE, 23, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 15.0, 0.0030275547453758153, 11, 1, False, 8, 0.9, , False, 3111, 
2685, 2790, 10.0, 0, False, D_EXCHANGE, 24, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 47.0, 2.7536449349747158e-05, 11, 1, False, 3, 0.9, , False, 3111, 
2685, 2814, 10.0, 0, False, D_EXCHANGE, 25, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 99.0, 2.498050325866635e-06, 1, 1, False, 14, 0.9, , False, 3111, 
2685, 2708, 10.0, 0, False, D_EXCHANGE, 26, 100, False, 1, 10.0, 4.5, left, 2, 20, 15, 15.0, 90.0, 0.10025884372280375, 3, 1, False, 15, 0.9, , False, 3111, 
2685, 2708, 10.0, 0, False, D_EXCHANGE, 27, 100, False, 1, 10.0, 4.5, right, 2, 20, 15, 15.0, 64.0, 0.10025884372280375, 3, 1, False, 12, 0.9, , False, 3111, 
2685, 2751, 10.0, 0, False, D_EXCHANGE, 28, 100, False, 2, 10.0, 4.5, left, 2, 20, 15, 15.0, 42.0, 0.0013603680375478939, 14, 0, False, 6, 0.9, , False, 3111, 
2685, 2685, 10.0, 0, False, D_EXCHANGE, 29, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 31.0, , 10, 2, True, 11, 0.9, , False, 3111, 
2685, 2909, 10.0, 0, False, D_EXCHANGE, 30, 100, False, 0, 10.0, 4.5, right, 2, 20, 15, 15.0, 13.0, 1.8698363804268472e-10, 9, 2, False, 4, 0.9, , False, 3111, 
2685, 2685, 10.0, 0, , D_EXCHANGE, 31, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 1, 1, True, , 0.9, 18, False, 3111, 
2674, 2674, 10.0, 0, , REVERSE_SEQUENTIAL, 49, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 0, True, , 0.9, 8, False, 3111, 
2674, 2674, 10.0, 0, , REVERSE_SEQUENTIAL, 57, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 0, True, , 0.9, 19, False, 3111, 
2674, 2674, 10.0, 0, , REVERSE_SEQUENTIAL, 76, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 0, True, , 0.9, 19, False, 3111, 
2625, 2625, 10.0, 0, , REVERSE_SEQUENTIAL, 95, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 6, 0, True, , 0.9, 12, False, 3111, 
2625, 2949, 9.0, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 0, 100, False|False|False|, 2|2|3|, 10.0, 4.5, left|left|left|, 6|7|5|, 20, 15, 15.0, 66.0|52.0|14.0|, 2.3195228302435696e-16, 5|4|9|, 4|5|2|, False, 10|10|9|, 0.9, , True|False|True|, 3111, 
2625, 2638, 10, 0|0|0|, False|False|False|, BEST, 0, 100, False|False|False|, 1|0|1|, 10.0, 4.5, left|right|right|, 1|2|8|, 20, 15, 15.0, 26.0|43.0|84.0|, 0.2725317930340126, 10|10|11|, 0|2|7|, False, 3|16|2|, 0.9, , False|False|True|, 3111, 
2625, 2884, 10, 0|0|0|, False|False|False|, BEST, 3, 100, False|False|False|, 1|0|4|, 10.0, 4.5, right|left|left|, 1|6|16|, 20, 15, 15.0, 46.0|78.0|87.0|, 5.646416611674971e-12, 3|9|14|, 0|6|12|, False, 10|15|18|, 0.9, , False|False|True|, 3111, 
2625, 2625, 10, 0|0|0|, False|False|False|, BEST, 6, 100, False|False|False|, 2|0|0|, 10.0, 4.5, right|right|right|, 2|3|1|, 20, 15, 15.0, 11.0|59.0|68.0|, , 9|6|3|, 0|3|1|, True, 14|5|17|, 0.9, , False|False|False|, 3111, 
2625, 2625, 10, 0|0|0|, True|False|False|, BEST, 9, 100, False|False|False|, 8|8|0|, 10.0, 4.5, right|right|left|, 13|10|3|, 20, 15, 15.0, 39.0|13.0|91.0|, , 10|5|12|, 5|2|3|, True, 0|5|10|, 0.9, , True|True|True|, 3111, 
2625, 2625, 10, 0|0|0|, False|False|True|, BEST, 12, 100, False|False|False|, 1|0|0|, 10.0, 4.5, left|left|right|, 1|1|5|, 20, 15, 15.0, 5.0|59.0|99.0|, , 9|2|9|, 0|1|5|, True, 1|3|0|, 0.9, , False|False|True|, 3111, 
2625, 2625, 10, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 4|1|0|, 10.0, 4.5, left|right|left|, 4|4|1|, 20, 15, 15.0, 13.0|69.0|59.0|, , 5|2|8|, 0|3|1|, True, 5|12|2|, 0.9, , False|False|True|, 3111, 
2625, 2625, 10, 1|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 9|1|0|, 10.0, 4.5, right|left|left|, 15|1|4|, 20, 15, 15.0, 39.0|5.0|57.0|, , 1|12|7|, 5|0|4|, True, 2|5|15|, 0.9, , True|False|True|, 3111, 
2625, 2625, 10, 0|0|0|, False|False|False|, BEST, 21, 100, False|False|False|, 1|1|0|, 10.0, 4.5, left|right|left|, 6|3|1|, 20, 15, 15.0, 95.0|57.0|65.0|, , 14|11|12|, 5|2|1|, True, 13|5|8|, 0.9, , True|True|False|, 3111, 
2625, 2964, 10, 1|0|0|, False|True|False|, BEST, 24, 100, False|False|False|, 5|6|3|, 10.0, 4.5, left|right|left|, 12|8|6|, 20, 15, 15.0, 52.0|18.0|46.0|, 1.8941617547848824e-15, 4|4|6|, 6|2|3|, False, 15|0|9|, 0.9, , True|False|True|, 3111, 
2625, 2625, 10, 0|0|0|, False|False|False|, BEST, 27, 100, False|False|False|, 0|2|0|, 10.0, 4.5, right|left|left|, 1|4|1|, 20, 15, 15.0, 54.0|23.0|75.0|, , 5|7|12|, 1|2|1|, True, 18|8|1|, 0.9, , False|False|False|, 3111, 
2625, 2757, 10, 0|0|0|, False|False|False|, BEST, 30, 100, False|False|False|, 1|2|1|, 10.0, 4.5, left|left|right|, 2|9|1|, 20, 15, 15.0, 73.0|90.0|46.0|, 1.8506011975819082e-06, 1|3|3|, 1|7|0|, False, 18|15|10|, 0.9, , False|True|False|, 3111, 
2625, 2946, 10, 0|0|0|, False|False|False|, BEST, 33, 100, False|False|False|, 1|6|3|, 10.0, 4.5, right|right|right|, 1|10|5|, 20, 15, 15.0, 46.0|48.0|26.0|, 1.1459010857022308e-14, 3|4|9|, 0|4|2|, False, 10|6|2|, 0.9, , False|True|True|, 3111, 
2620, 2620, 10, 0|0|0|, False|False|False|, BEST, 36, 100, False|False|False|, 0|0|1|, 10.0, 4.5, right|left|left|, 1|5|1|, 20, 15, 15.0, 78.0|93.0|16.0|, , 11|1|12|, 1|5|0|, True, 12|13|17|, 0.9, , False|False|False|, 3111, 
2620, 2620, 10, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 7|0|3|, 10.0, 4.5, right|left|left|, 10|1|3|, 20, 15, 15.0, 22.0|70.0|17.0|, , 5|2|14|, 3|1|0|, True, 7|4|8|, 0.9, , True|False|True|, 3111, 
2620, 2620, 10, 0|0|0|, False|False|False|, BEST, 42, 100, False|False|False|, 3|1|6|, 10.0, 4.5, left|left|right|, 7|1|6|, 20, 15, 15.0, 69.0|25.0|13.0|, , 2|4|13|, 4|0|0|, True, 12|2|6|, 0.9, , True|False|False|, 3111, 
2620, 2620, 10, 0|0|0|, False|False|False|, BEST, 45, 100, False|False|False|, 0|0|3|, 10.0, 4.5, left|left|right|, 6|2|3|, 20, 15, 15.0, 92.0|69.0|12.0|, , 6|11|5|, 6|2|0|, True, 16|6|12|, 0.9, , True|False|False|, 3111, 
2620, 2620, 10, 0|1|0|, False|False|False|, BEST, 48, 100, False|False|False|, 1|0|0|, 10.0, 4.5, right|right|left|, 1|4|1|, 20, 15, 15.0, 8.0|89.0|40.0|, , 8|4|3|, 0|3|1|, True, 16|13|2|, 0.9, , False|True|False|, 3111, 
2620, 2626, 10, 0|0|0|, False|True|False|, BEST, 51, 100, False|False|False|, 0|1|1|, 10.0, 4.5, right|right|left|, 1|3|1|, 20, 15, 15.0, 67.0|44.0|62.0|, 0.5488116360940264, 6|3|14|, 1|2|0|, True, 14|0|4|, 0.9, , False|False|False|, 3111, 
2620, 2626, 10, 0|0|0|, False|False|False|, BEST, 54, 100, False|False|False|, 0|0|0|, 10.0, 4.5, right|left|right|, 1|6|1|, 20, 15, 15.0, 89.0|84.0|67.0|, , 6|8|8|, 1|6|1|, True, 17|7|13|, 0.9, , False|True|False|, 3111, 
2620, 2626, 10, 1|0|0|, False|False|True|, BEST, 57, 100, False|False|False|, 3|2|7|, 10.0, 4.5, left|left|right|, 5|12|10|, 20, 15, 15.0, 24.0|77.0|44.0|, , 7|10|3|, 1|10|3|, True, 14|14|0|, 0.9, , False|True|True|, 3111, 
2620, 2637, 10, 0|0|0|, False|False|False|, BEST, 60, 100, False|False|False|, 1|5|5|, 10.0, 4.5, left|right|left|, 8|6|5|, 20, 15, 15.0, 77.0|18.0|11.0|, 0.33287108369807955, 10|5|4|, 7|1|0|, False, 14|12|8|, 0.9, , True|True|False|, 3111, 
2620, 2646, 10, 0|0|0|, False|False|False|, BEST, 63, 100, False|False|False|, 8|7|1|, 10.0, 4.5, left|left|left|, 12|8|2|, 20, 15, 15.0, 50.0|30.0|51.0|, 0.1353352832366127, 3|10|13|, 4|1|1|, False, 14|17|8|, 0.9, , True|True|False|, 3111, 
2620, 2626, 10, 0|0|0|, False|False|False|, BEST, 66, 100, False|False|False|, 4|2|2|, 10.0, 4.5, right|left|right|, 15|12|8|, 20, 15, 15.0, 65.0|60.0|51.0|, , 5|12|12|, 11|10|6|, True, 2|15|8|, 0.9, , True|True|True|, 3111, 
2620, 2626, 10, 0|0|0|, False|False|False|, BEST, 69, 100, False|False|False|, 9|3|0|, 10.0, 4.5, right|right|left|, 9|10|2|, 20, 15, 15.0, 3.0|51.0|95.0|, , 1|12|14|, 0|7|2|, True, 3|8|3|, 0.9, , True|True|False|, 3111, 
2609, 2609, 10, 0, , BEST, 72, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 7, 0, True, , 0.9, 2, False, 3111, 
2609, 2609, 10, 0, , REVERSE_SEQUENTIAL, 74, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 3, 0, True, , 0.9, 18, False, 3111, 
2554, 2554, 10, 0, , REVERSE_SEQUENTIAL, 92, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 11, 1, True, , 0.9, 12, False, 3111, 
2536, 2536, 9.0, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 10, 1, True, , 0.9, 8, False, 3111, 
2536, 2536, 9.0, 0, , REVERSE_SEQUENTIAL, 8, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 9, 1, True, , 0.9, 18, False, 3111, 
2536, 2536, 9.0, 0, , REVERSE_SEQUENTIAL, 26, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 1, 1, True, , 0.9, 18, False, 3111, 
2514, 2514, 9.0, 0, , REVERSE_SEQUENTIAL, 44, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 5, 1, True, , 0.9, 16, False, 3111, 
2514, 2514, 9.0, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 60, 100, False|False|False|, 14|2|1|, 10.0, 4.5, left|left|left|, 16|12|5|, 20, 15, 15.0, 20.0|90.0|69.0|, , 2|3|11|, 2|10|4|, True, 17|15|6|, 0.9, , True|True|True|, 3111, 
2514, 2686, 9.0, 0|0|0|, False|False|False|, BEST, 63, 100, False|False|False|, 3|1|3|, 10.0, 4.5, left|left|right|, 6|5|3|, 20, 15, 15.0, 80.0|60.0|22.0|, 5.013602536415835e-09, 14|12|3|, 3|4|0|, False, 15|15|1|, 0.9, , True|False|False|, 3111, 
2514, 2514, 9.0, 0|0|0|, False|False|False|, BEST, 66, 100, False|False|False|, 3|0|1|, 10.0, 4.5, right|right|left|, 5|1|2|, 20, 15, 15.0, 45.0|54.0|43.0|, , 10|4|8|, 2|1|1|, True, 8|18|6|, 0.9, , True|True|True|, 3111, 
2514, 2624, 9.0, 0|0|0|, False|False|False|, BEST, 69, 100, False|False|False|, 3|3|0|, 10.0, 4.5, right|left|right|, 3|7|3|, 20, 15, 15.0, 27.0|45.0|52.0|, 4.919900642773404e-06, 1|8|7|, 0|4|3|, False, 12|18|5|, 0.9, , False|True|False|, 3111, 
2514, 2514, 9.0, 0|0|0|, False|False|False|, BEST, 72, 100, False|False|False|, 1|1|1|, 10.0, 4.5, right|left|right|, 4|1|1|, 20, 15, 15.0, 70.0|2.0|51.0|, , 2|6|6|, 3|0|0|, True, 11|1|17|, 0.9, , False|False|False|, 3111, 
2514, 2514, 9.0, 0|0|0|, False|True|False|, BEST, 75, 100, False|False|False|, 4|10|1|, 10.0, 4.5, left|right|left|, 4|10|1|, 20, 15, 15.0, 11.0|5.0|22.0|, , 4|9|3|, 0|0|0|, True, 8|0|1|, 0.9, , False|True|False|, 3111, 
2514, 2553, 9.0, 0|0|0|, False|False|True|, BEST, 78, 100, False|False|False|, 1|0|5|, 10.0, 4.5, right|left|right|, 11|2|7|, 20, 15, 15.0, 82.0|52.0|18.0|, 0.013123728736940968, 9|4|4|, 10|2|2|, False, 7|10|0|, 0.9, , True|False|False|, 3111, 
2514, 2514, 9.0, 0|0|0|, False|False|False|, BEST, 81, 100, False|False|False|, 7|2|1|, 10.0, 4.5, right|left|right|, 10|7|1|, 20, 15, 15.0, 35.0|66.0|34.0|, , 1|5|3|, 3|5|0|, True, 4|10|13|, 0.9, , True|True|True|, 3111, 
2514, 2545, 9.0, 0|0|0|, False|False|False|, BEST, 84, 100, False|False|False|, 6|1|0|, 10.0, 4.5, left|right|right|, 6|1|3|, 20, 15, 15.0, 15.0|32.0|98.0|, 0.0319224918348957, 11|12|4|, 0|0|3|, False, 8|9|6|, 0.9, , True|False|False|, 3111, 
2514, 2514, 9.0, 0|0|0|, False|False|False|, BEST, 87, 100, False|False|False|, 0|1|1|, 10.0, 4.5, left|left|right|, 1|1|8|, 20, 15, 15.0, 42.0|59.0|90.0|, , 11|2|8|, 1|0|7|, True, 1|1|10|, 0.9, , False|False|True|, 3111, 
2514, 2514, 9.0, 0, , BEST, 90, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 2, 1, True, , 0.9, 18, False, 3111, 
2501, 2501, 8.1, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 4, 1, True, , 0.9, 15, False, 3111, 
2501, 2501, 8.1, 0, , REVERSE_SEQUENTIAL, 15, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 2, 1, True, , 0.9, 18, False, 3111, 
2501, 2501, 8.1, 0, , REVERSE_SEQUENTIAL, 33, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 8, 0, True, , 0.9, 18, False, 3111, 
2499, 2499, 8.1, 0, , REVERSE_SEQUENTIAL, 51, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 12, 0, True, , 0.9, 2, False, 3111, 
2499, 2499, 8.1, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 53, 100, False|False|False|, 2|3|2|, 10.0, 4.5, left|right|left|, 2|6|3|, 20, 15, 15.0, 13.0|46.0|40.0|, , 9|6|1|, 0|3|1|, True, 4|9|15|, 0.9, , False|False|False|, 3111, 
2499, 2499, 8.1, 0|0|0|, False|False|False|, BEST, 56, 100, False|False|False|, 0|1|4|, 10.0, 4.5, left|left|left|, 1|9|7|, 20, 15, 15.0, 93.0|92.0|51.0|, , 4|14|6|, 1|8|3|, True, 2|11|17|, 0.9, , False|True|True|, 3111, 
2499, 2499, 8.1, 0|0|0|, False|False|False|, BEST, 59, 100, False|False|False|, 1|1|0|, 10.0, 4.5, left|right|left|, 2|1|2|, 20, 15, 15.0, 57.0|15.0|82.0|, , 11|11|13|, 1|0|2|, True, 4|8|5|, 0.9, , False|False|False|, 3111, 
2499, 2581, 8.1, 0|0|0|, False|False|True|, BEST, 62, 100, False|False|False|, 1|2|9|, 10.0, 4.5, right|left|right|, 1|2|10|, 20, 15, 15.0, 93.0|30.0|7.0|, 4.0127174287832177e-05, 1|10|12|, 0|0|1|, False, 13|17|0|, 0.9, , False|False|True|, 3111, 
2499, 2499, 8.1, 0|0|0|, False|False|False|, BEST, 65, 100, False|False|False|, 2|7|0|, 10.0, 4.5, left|left|left|, 2|8|1|, 20, 15, 15.0, 20.0|30.0|84.0|, , 2|10|11|, 0|1|1|, True, 17|17|2|, 0.9, , True|True|False|, 3111, 
2499, 2499, 8.1, 0|0|0|, False|False|False|, BEST, 68, 100, False|False|False|, 0|4|0|, 10.0, 4.5, right|right|right|, 1|5|3|, 20, 15, 15.0, 75.0|17.0|95.0|, , 5|14|2|, 1|1|3|, True, 9|8|14|, 0.9, , False|True|True|, 3111, 
2499, 2533, 8.1, 0|0|0|, False|False|False|, BEST, 71, 100, False|False|False|, 0|3|1|, 10.0, 4.5, right|right|right|, 3|3|2|, 20, 15, 15.0, 95.0|18.0|48.0|, 0.015032648684983324, 14|8|12|, 3|0|1|, False, 1|12|13|, 0.9, , False|False|False|, 3111, 
2499, 2499, 8.1, 0|0|0|, False|False|True|, BEST, 74, 100, False|False|False|, 1|7|2|, 10.0, 4.5, left|right|right|, 4|8|14|, 20, 15, 15.0, 56.0|11.0|74.0|, , 6|4|5|, 3|1|12|, True, 8|9|0|, 0.9, , True|True|True|, 3111, 
2499, 2530, 8.1, 0|0|0|, False|False|False|, BEST, 77, 100, False|False|False|, 0|3|2|, 10.0, 4.5, left|right|right|, 4|3|2|, 20, 15, 15.0, 42.0|14.0|26.0|, 0.021771347820429776, 7|4|10|, 4|0|0|, False, 11|5|12|, 0.9, , False|False|False|, 3111, 
2499, 2822, 8.1, 0|0|0|, False|False|False|, BEST, 80, 100, False|False|False|, 6|0|4|, 10.0, 4.5, left|left|left|, 7|1|4|, 20, 15, 15.0, 23.0|81.0|30.0|, 4.8065927446796875e-18, 4|10|10|, 1|1|0|, False, 17|2|17|, 0.9, , True|True|False|, 3111, 
2492, 2492, 8.1, 0, , BEST, 83, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 12, 0, True, , 0.9, 11, False, 3111, 
2492, 2492, 8.1, 0, , REVERSE_SEQUENTIAL, 94, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 12, 1, True, , 0.9, 18, False, 3111, 
2490, 2490, 7.29, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 20, 15, 15.0, , , 3, 1, True, , 0.9, 13, False, 3111, 
2490, 2490, 7.29, 0, , REVERSE_SEQUENTIAL, 13, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 10, 0, True, , 0.9, 18, False, 3111, 
2485, 2485, 7.29, 0, , REVERSE_SEQUENTIAL, 31, 100, , 1, 10.0, 4.5, , , 20, 15, 15.0, , , 13, 0, True, , 0.9, 4, False, 3111, 
2485, 2485, 7.29, 0|0|1|, False|False|True|, REVERSE_SEQUENTIAL, 35, 100, False|False|False|, 2|8|2|, 10.0, 4.5, right|right|right|, 2|12|17|, 20, 15, 15.0, 3.0|29.0|67.0|, , 9|9|6|, 0|4|14|, True, 13|4|0|, 0.9, , False|True|True|, 3111, 
2485, 2485, 7.29, 0|1|0|, False|False|False|, BEST, 38, 100, False|False|False|, 0|5|0|, 10.0, 4.5, right|left|left|, 1|7|2|, 20, 15, 15.0, 69.0|18.0|48.0|, , 11|13|7|, 1|1|2|, True, 6|9|14|, 0.9, , False|True|False|, 3111, 
2485, 2501, 7.29, 0|0|0|, False|False|False|, BEST, 41, 100, False|False|False|, 1|0|1|, 10.0, 4.5, right|left|left|, 1|3|1|, 20, 15, 15.0, 35.0|95.0|3.0|, 0.11138224108260189, 7|2|8|, 0|3|0|, False, 16|9|8|, 0.9, , False|False|False|, 3111, 
2485, 2502, 7.29, 0|0|0|, False|False|False|, BEST, 44, 100, False|False|False|, 2|0|3|, 10.0, 4.5, right|left|right|, 4|1|5|, 20, 15, 15.0, 30.0|93.0|22.0|, 0.09710507967311904, 11|4|5|, 2|1|2|, False, 13|1|7|, 0.9, , False|False|True|, 3111, 
2485, 2567, 7.29, 0|0|0|, False|True|False|, BEST, 47, 100, False|False|False|, 4|3|1|, 10.0, 4.5, right|right|right|, 5|3|2|, 20, 15, 15.0, 27.0|5.0|92.0|, 1.3029620108957637e-05, 2|9|14|, 1|0|1|, False, 12|0|11|, 0.9, , True|False|False|, 3111, 
2485, 2485, 7.29, 0|0|0|, False|False|False|, BEST, 50, 100, False|False|False|, 2|3|0|, 10.0, 4.5, right|right|left|, 2|3|8|, 20, 15, 15.0, 44.0|15.0|71.0|, , 1|8|6|, 0|0|8|, True, 16|9|12|, 0.9, , False|True|True|, 3111, 
2474, 2474, 7.29, 0|1|0|, False|False|False|, BEST, 53, 100, False|False|False|, 1|5|8|, 10.0, 4.5, right|right|right|, 2|6|9|, 20, 15, 15.0, 64.0|11.0|15.0|, , 14|4|8|, 1|0|1|, True, 16|4|9|, 0.9, , False|False|True|, 3111, 
2474, 2474, 7.29, 0|0|0|, False|False|False|, BEST, 56, 100, False|False|False|, 1|0|0|, 10.0, 4.5, left|right|right|, 2|6|1|, 20, 15, 15.0, 35.0|86.0|45.0|, , 1|9|8|, 1|6|1|, True, 4|8|18|, 0.9, , False|True|False|, 3111, 
2474, 2474, 7.29, 0|0|0|, False|False|False|, BEST, 59, 100, False|False|False|, 6|0|5|, 10.0, 4.5, left|left|left|, 7|1|5|, 20, 15, 15.0, 16.0|52.0|15.0|, , 12|4|11|, 1|1|0|, True, 16|9|9|, 0.9, , True|False|True|, 3111, 
2474, 2474, 7.29, 0|0|1|, False|False|False|, BEST, 62, 100, False|False|False|, 3|10|0|, 10.0, 4.5, right|right|left|, 5|13|4|, 20, 15, 15.0, 45.0|42.0|53.0|, , 10|11|1|, 2|3|3|, True, 8|2|5|, 0.9, , True|True|True|, 3111, 
2474, 2474, 7.29, 0|0|0|, False|False|True|, BEST, 65, 100, False|False|False|, 0|3|6|, 10.0, 4.5, left|right|right|, 1|3|15|, 20, 15, 15.0, 96.0|19.0|57.0|, , 2|7|13|, 1|0|9|, True, 1|13|0|, 0.9, , False|False|True|, 3111, 
