best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
10637, 10637, 10.0, 0, False, P_AND_S, 18, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 86.0, , 6, 1, True, 20, 0.9, , False, 10676, 
10637, 10637, 10.0, 0, False, P_AND_S, 19, 100, False, 1, 10.0, 4.5, left, , 100, 20, 20.0, 26.0, , 9, 0, True, 41, 0.9, , False, 10676, 
10637, 10637, 10.0, 0, False, P_AND_S, 20, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 59.0, , 2, 0, True, 19, 0.9, , False, 10676, 
10592, 10592, 10.0, 0, False, P_AND_S, 21, 100, False, 1, 10.0, 4.5, left, , 100, 20, 20.0, 16.0, , 8, 0, True, 59, 0.9, , False, 10676, 
10557, 10557, 10.0, 0, False, P_AND_S, 22, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 71.0, , 14, 1, True, 25, 0.9, , False, 10676, 
10557, 10557, 10.0, 0, False, P_AND_S, 23, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 52.0, , 19, 1, True, 89, 0.9, , False, 10676, 
10557, 10557, 10.0, 0, False, P_AND_S, 24, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 43.0, , 1, 1, True, 30, 0.9, , False, 10676, 
10557, 10557, 10.0, 0, False, P_AND_S, 25, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 68.0, , 10, 0, True, 36, 0.9, , False, 10676, 
10557, 10697, 10.0, 0, False, P_AND_S, 26, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 81.0, 8.315287191035679e-07, 16, 0, False, 75, 0.9, , False, 10697, 
10557, 10557, 10.0, 0, False, P_AND_S, 27, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 15.0, , 15, 1, True, 14, 0.9, , False, 10697, 
10557, 10712, 10.0, 0, False, P_AND_S, 28, 100, False, 1, 10.0, 4.5, left, , 100, 20, 20.0, 24.0, 1.8553913626159784e-07, 19, 0, False, 15, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 29, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 71.0, , 1, 1, True, 70, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 30, 100, False, 1, 10.0, 4.5, left, , 100, 20, 20.0, 30.0, , 6, 0, True, 31, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 31, 100, False, 1, 10.0, 4.5, left, , 100, 20, 20.0, 63.0, , 11, 0, True, 80, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 32, 100, False, 1, 10.0, 4.5, left, , 100, 20, 20.0, 39.0, , 5, 0, True, 97, 0.9, , True, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 33, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 70.0, , 14, 1, True, 94, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 34, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 40.0, , 5, 0, True, 45, 0.9, , False, 10712, 
10557, 10627, 10.0, 0, False, P_AND_S, 35, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 75.0, 0.0009118819655545162, 18, 1, False, 1, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 36, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 40.0, , 12, 1, True, 27, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 37, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 45.0, , 14, 0, True, 96, 0.9, , True, 10712, 
10557, 10663, 10.0, 0, False, P_AND_S, 38, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 86.0, 2.4916009731503204e-05, 16, 1, False, 87, 0.9, , False, 10712, 
10557, 10580, 10.0, 0, False, P_AND_S, 39, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 75.0, 0.10025884372280375, 7, 1, False, 22, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 40, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 62.0, , 16, 1, True, 52, 0.9, , False, 10712, 
10557, 10557, 10.0, 0, False, P_AND_S, 41, 100, False, 1, 10.0, 4.5, left, , 100, 20, 20.0, 32.0, , 8, 0, True, 35, 0.9, , False, 10712, 
10539, 10539, 10.0, 0, False, P_AND_S, 42, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 4.0, , 12, 1, True, 53, 0.9, , False, 10712, 
10539, 10539, 10.0, 0, False, D_EXCHANGE, 43, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 34.0, , 19, 0, True, 45, 0.9, , False, 10712, 
10539, 10539, 10.0, 0, False, D_EXCHANGE, 44, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 12.0, , 10, 1, True, 33, 0.9, , False, 10712, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 45, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 22.0, 0.024723526470339388, 2, 2, True, 14, 0.9, , False, 10712, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 46, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 43.0, , 12, 1, True, 84, 0.9, , False, 10712, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 47, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 45.0, , 7, 1, True, 66, 0.9, , False, 10712, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 48, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 39.0, , 10, 1, True, 75, 0.9, , False, 10712, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 49, 100, False, 0, 10.0, 4.5, right, 2, 100, 20, 20.0, 36.0, , 11, 2, True, 82, 0.9, , False, 10712, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 50, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 75.0, , 16, 0, True, 31, 0.9, , False, 10712, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 51, 100, False, 0, 10.0, 4.5, right, 2, 100, 20, 20.0, 97.0, , 18, 2, True, 9, 0.9, , False, 10712, 
10539, 10843, 10.0, 0, False, D_EXCHANGE, 52, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 46.0, 2.537098527098185e-12, 6, 0, False, 21, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 53, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 64.0, , 14, 1, True, 85, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 54, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 86.0, , 3, 2, True, 8, 0.9, , False, 10843, 
10539, 10656, 10.0, 0, False, D_EXCHANGE, 55, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 94.0, 0.00033546262790251185, 1, 2, False, 91, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 56, 100, False, 0, 10.0, 4.5, right, 2, 100, 20, 20.0, 35.0, , 18, 2, True, 52, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, D_EXCHANGE, 57, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 94.0, , 9, 1, True, 87, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 58, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 83.0, , 1, 1, True, 65, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 59, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 17.0, , 9, 1, True, 70, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 60, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 22.0, , 8, 0, True, 73, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 61, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 75.0, , 17, 1, True, 49, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 62, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 76.0, , 14, 1, True, 12, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 63, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 46.0, , 14, 0, True, 17, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 64, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 82.0, , 10, 1, True, 71, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 65, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 85.0, , 15, 1, True, 5, 0.9, , False, 10843, 
10539, 10753, 10.0, 0, False, P_AND_S, 66, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 71.0, 2.0558322297604485e-08, 13, 1, False, 50, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 67, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 63.0, , 17, 1, True, 83, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 68, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 17.0, , 9, 1, True, 68, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 69, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 71.0, , 7, 1, True, 34, 0.9, , False, 10843, 
10539, 10576, 10.0, 0, False, P_AND_S, 70, 100, False, 0, 10.0, 4.5, right, , 100, 20, 20.0, 66.0, , 13, 1, True, 35, 0.9, , False, 10843, 
10539, 10557, 10.0, 0, False, P_AND_S, 71, 100, False, 0, 10.0, 4.5, left, , 100, 20, 20.0, 79.0, , 1, 1, True, 46, 0.9, , False, 10843, 
10539, 10625, 10.0, 0, False, P_AND_S, 72, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 47.0, 0.0011137751478448032, 2, 0, False, 77, 0.9, , False, 10843, 
10539, 10557, 10.0, 0, False, D_EXCHANGE, 73, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 88.0, , 14, 1, True, 46, 0.9, , False, 10843, 
10539, 10557, 10.0, 0, False, D_EXCHANGE, 74, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 49.0, , 6, 1, True, 32, 0.9, , False, 10843, 
10539, 10557, 10.0, 0, False, D_EXCHANGE, 75, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 45.0, , 13, 1, True, 92, 0.9, , False, 10843, 
10539, 10589, 10.0, 0, False, D_EXCHANGE, 76, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 68.0, 0.04076220397836621, 11, 2, False, 42, 0.9, , False, 10843, 
10539, 10561, 10.0, 0, False, D_EXCHANGE, 77, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 64.0, 0.6703200460356393, 8, 1, True, 66, 0.9, , False, 10843, 
10501, 10501, 10.0, 0, False, D_EXCHANGE, 78, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 41.0, , 8, 0, True, 20, 0.9, , False, 10843, 
10501, 10501, 10.0, 0, False, D_EXCHANGE, 79, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 90.0, , 18, 1, True, 42, 0.9, , False, 10843, 
10501, 10501, 10.0, 0, False, D_EXCHANGE, 80, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 40.0, , 3, 0, True, 8, 0.9, , False, 10843, 
10501, 10501, 10.0, 0, False, D_EXCHANGE, 81, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 39.0, , 6, 0, True, 61, 0.9, , False, 10843, 
10403, 10403, 10.0, 0, False, D_EXCHANGE, 82, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 25.0, , 14, 0, True, 40, 0.9, , False, 10843, 
10403, 10504, 10.0, 0, False, D_EXCHANGE, 83, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 95.0, 4.1079555225300724e-05, 2, 1, False, 88, 0.9, , False, 10843, 
10403, 10403, 10.0, 0, False, D_EXCHANGE, 84, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 7.0, , 12, 0, True, 76, 0.9, , False, 10843, 
10403, 10403, 10.0, 0, False, D_EXCHANGE, 85, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 83.0, , 9, 1, True, 90, 0.9, , False, 10843, 
10403, 10403, 10.0, 0, True, D_EXCHANGE, 86, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 31.0, , 8, 1, True, 0, 0.9, , False, 10843, 
10403, 10403, 10.0, 0, False, D_EXCHANGE, 87, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 95.0, , 17, 2, True, 68, 0.9, , False, 10843, 
10403, 10403, 10.0, 0, False, D_EXCHANGE, 88, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 45.0, , 13, 0, True, 93, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 89, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 59.0, , 11, 1, True, 46, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 90, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 47.0, , 12, 2, True, 28, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 91, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 4.0, , 18, 1, True, 65, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 92, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 29.0, , 15, 0, True, 23, 0.9, , False, 10843, 
10402, 10426, 10.0, 0, False, D_EXCHANGE, 93, 100, False, 0, 10.0, 4.5, right, 2, 100, 20, 20.0, 34.0, 0.09071795328941251, 17, 2, False, 88, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 94, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 21.0, , 3, 2, True, 54, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 95, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 49.0, , 19, 1, True, 30, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 96, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 50.0, , 11, 1, True, 86, 0.9, , False, 10843, 
10402, 10402, 10.0, 0, False, D_EXCHANGE, 97, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 3.0, , 14, 1, True, 32, 0.9, , False, 10843, 
10402, 10877, 10.0, 0, False, D_EXCHANGE, 98, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 97.0, 2.349698337452817e-21, 2, 1, False, 18, 0.9, , False, 10877, 
10402, 10413, 10.0, 0, False, D_EXCHANGE, 99, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 82.0, 0.33287108369807955, 7, 1, False, 33, 0.9, , False, 10877, 
10402, 10984, 9.0, 2|0|0|, False|False|False|, D_EXCHANGE, 0, 100, False|False|False|, 31|24|11|, 10.0, 4.5, left|left|right|, 57|28|11|, 100, 20, 20.0, 49.0|22.0|20.0|, 8.234239668985735e-29, 1|4|17|, 24|4|0|, False, 86|41|51|, 0.9, , True|True|False|, 10984, 
10402, 10402, 10, 0|0|3|, False|False|False|, BEST, 0, 100, False|False|False|, 0|10|78|, 10.0, 4.5, right|right|left|, 1|25|82|, 100, 20, 20.0, 75.0|73.0|3.0|, , 9|18|8|, 1|15|1|, True, 95|49|84|, 0.9, , False|True|True|, 10984, 
10402, 10402, 10, 0|0|1|, False|False|False|, BEST, 3, 100, False|False|False|, 4|0|15|, 10.0, 4.5, left|right|right|, 9|12|36|, 100, 20, 20.0, 46.0|95.0|49.0|, , 9|17|4|, 5|12|20|, True, 75|67|40|, 0.9, , True|True|True|, 10984, 
10328, 10328, 10, 0|0|0|, False|False|False|, BEST, 6, 100, False|False|False|, 1|18|0|, 10.0, 4.5, left|right|right|, 4|36|2|, 100, 20, 20.0, 92.0|50.0|75.0|, , 16|9|9|, 3|18|2|, True, 44|31|96|, 0.9, , False|True|False|, 10984, 
10328, 10328, 10, 0|0|0|, False|False|False|, BEST, 9, 100, False|False|False|, 18|5|22|, 10.0, 4.5, left|left|right|, 36|14|34|, 100, 20, 20.0, 33.0|67.0|36.0|, , 5|2|9|, 18|9|12|, True, 79|23|63|, 0.9, , True|True|True|, 10984, 
10328, 10351, 10, 0|0|0|, False|False|False|, BEST, 12, 100, False|False|False|, 2|6|0|, 10.0, 4.5, right|right|right|, 21|14|2|, 100, 20, 20.0, 83.0|62.0|64.0|, 0.10025884372280375, 18|3|8|, 19|8|2|, False, 66|52|67|, 0.9, , True|True|False|, 10984, 
10328, 10589, 10, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 32|12|1|, 10.0, 4.5, left|left|left|, 68|17|5|, 100, 20, 20.0, 54.0|45.0|77.0|, 4.622894924668662e-12, 14|8|15|, 36|5|4|, False, 70|43|25|, 0.9, , True|False|True|, 10984, 
10328, 10338, 10, 0|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 1|21|18|, 10.0, 4.5, right|left|left|, 5|25|35|, 100, 20, 20.0, 66.0|25.0|56.0|, 0.36787944117144233, 2|1|17|, 4|4|17|, False, 11|70|39|, 0.9, , False|True|True|, 10984, 
10328, 10328, 10, 0|1|1|, False|False|False|, BEST, 21, 100, False|False|False|, 8|32|14|, 10.0, 4.5, right|left|left|, 9|34|30|, 100, 20, 20.0, 23.0|7.0|51.0|, , 9|10|10|, 1|1|15|, True, 88|61|97|, 0.9, , True|True|True|, 10984, 
10328, 10328, 10, 0|0|0|, False|False|False|, BEST, 24, 100, False|False|False|, 25|2|36|, 10.0, 4.5, right|right|left|, 41|6|43|, 100, 20, 20.0, 34.0|52.0|17.0|, , 6|15|19|, 16|4|7|, True, 44|69|57|, 0.9, , True|False|True|, 10984, 
10328, 10328, 10, 0|1|0|, False|False|False|, BEST, 27, 100, False|False|False|, 8|61|21|, 10.0, 4.5, right|left|left|, 8|73|29|, 100, 20, 20.0, 7.0|13.0|25.0|, , 12|7|12|, 0|11|8|, True, 75|81|44|, 0.9, , True|True|True|, 10984, 
10328, 10328, 10, 0|1|0|, False|False|False|, BEST, 30, 100, False|False|False|, 16|12|3|, 10.0, 4.5, right|left|right|, 21|37|19|, 100, 20, 20.0, 31.0|64.0|75.0|, , 3|19|10|, 5|24|16|, True, 30|90|79|, 0.9, , True|True|True|, 10984, 
10328, 10328, 10, 1|0|0|, False|False|False|, BEST, 33, 100, False|False|False|, 0|2|10|, 10.0, 4.5, left|left|right|, 32|3|87|, 100, 20, 20.0, 99.0|65.0|86.0|, , 7|2|3|, 31|1|77|, True, 67|8|8|, 0.9, , True|False|True|, 10984, 
10328, 10328, 10, 1|0|0|, False|False|False|, BEST, 36, 100, False|False|False|, 8|13|5|, 10.0, 4.5, left|left|right|, 39|20|7|, 100, 20, 20.0, 78.0|50.0|37.0|, , 16|17|2|, 30|7|2|, True, 79|26|65|, 0.9, , True|True|False|, 10984, 
10328, 10328, 10, 0|1|0|, False|False|False|, BEST, 39, 100, False|False|False|, 4|0|1|, 10.0, 4.5, left|right|left|, 10|3|1|, 100, 20, 20.0, 75.0|90.0|6.0|, , 2|19|5|, 6|2|0|, True, 25|95|60|, 0.9, , True|False|False|, 10984, 
10328, 10328, 10, 0|1|0|, False|False|False|, BEST, 42, 100, False|False|False|, 0|39|30|, 10.0, 4.5, left|left|right|, 2|62|32|, 100, 20, 20.0, 87.0|43.0|19.0|, , 12|2|10|, 2|22|2|, True, 4|68|12|, 0.9, , False|True|True|, 10984, 
10328, 10328, 10, 0|0|0|, False|False|False|, BEST, 45, 100, False|False|False|, 12|0|12|, 10.0, 4.5, right|left|right|, 12|6|25|, 100, 20, 20.0, 7.0|99.0|58.0|, , 14|4|19|, 0|6|13|, True, 85|12|14|, 0.9, , True|False|True|, 10984, 
10328, 10328, 10, 0|0|0|, False|False|False|, BEST, 48, 100, False|False|False|, 2|0|15|, 10.0, 4.5, right|right|right|, 8|2|66|, 100, 20, 20.0, 40.0|99.0|76.0|, , 1|4|2|, 6|2|51|, True, 5|90|6|, 0.9, , False|False|True|, 10984, 
10325, 10325, 10, 0, , BEST, 51, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 7, 1, True, , 0.9, 80, False, 10984, 
10306, 10306, 9.0, 0, , SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 2, 1, True, , 0.9, 64, False, 10984, 
10300, 10300, 9.0, 0, , SEQUENTIAL, 64, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 5, 0, True, , 0.9, 26, False, 10984, 
10277, 10277, 9.0, 0, , SEQUENTIAL, 90, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 13, 0, True, , 0.9, 14, False, 10984, 
10216, 10216, 8.1, 0, , SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 16, 1, True, , 0.9, 26, False, 10984, 
10216, 10216, 8.1, 2|1|0|, False|False|False|, SEQUENTIAL, 26, 100, False|False|False|, 2|21|2|, 10.0, 4.5, right|left|right|, 77|25|27|, 100, 20, 20.0, 97.0|17.0|87.0|, , 19|11|19|, 73|3|25|, True, 13|88|43|, 0.9, , True|True|True|, 10984, 
10216, 10216, 8.1, 1|0|0|, False|False|False|, BEST, 29, 100, False|False|False|, 32|4|1|, 10.0, 4.5, left|left|left|, 33|6|13|, 100, 20, 20.0, 2.0|30.0|91.0|, , 16|7|1|, 0|2|12|, True, 42|10|66|, 0.9, , True|False|True|, 10984, 
10216, 10216, 8.1, 0|0|1|, False|False|False|, BEST, 32, 100, False|False|False|, 7|3|4|, 10.0, 4.5, left|right|right|, 55|21|11|, 100, 20, 20.0, 83.0|94.0|56.0|, , 5|3|19|, 48|18|6|, True, 83|47|78|, 0.9, , True|True|True|, 10984, 
10216, 10216, 8.1, 0|1|0|, False|False|False|, BEST, 35, 100, False|False|False|, 9|5|25|, 10.0, 4.5, right|left|right|, 14|20|48|, 100, 20, 20.0, 28.0|83.0|46.0|, , 2|6|9|, 5|14|23|, True, 50|92|4|, 0.9, , True|True|True|, 10984, 
10216, 10216, 8.1, 0|0|0|, False|False|False|, BEST, 38, 100, False|False|False|, 22|1|2|, 10.0, 4.5, left|right|right|, 25|27|2|, 100, 20, 20.0, 14.0|98.0|30.0|, , 16|14|7|, 3|26|0|, True, 28|68|96|, 0.9, , True|True|False|, 10984, 
10216, 10216, 8.1, 1|1|0|, False|False|False|, BEST, 41, 100, False|False|False|, 38|12|2|, 10.0, 4.5, right|right|left|, 58|13|5|, 100, 20, 20.0, 33.0|5.0|53.0|, , 6|6|13|, 19|0|3|, True, 34|57|18|, 0.9, , True|True|False|, 10984, 
10216, 10216, 8.1, 0|1|0|, False|False|False|, BEST, 44, 100, False|False|False|, 2|4|1|, 10.0, 4.5, left|right|left|, 8|16|1|, 100, 20, 20.0, 77.0|81.0|54.0|, , 15|14|19|, 6|11|0|, True, 25|40|21|, 0.9, , True|True|False|, 10984, 
