best_makespan, current_makespan, current_temp, equal_count, first_op_moved, heuristic, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, prob_acceptance, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, times_moved, violates_constraint, worst_makespan, 
10344, 10344, 10.0, 0, False, P_AND_S, 19, 100, False, 1, 10.0, 4.5, right, , 100, 20, 20.0, 18.0, , 6, 0, True, 57, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, P_AND_S, 20, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 47.0, , 6, 1, True, 50, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 21, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 92.0, , 18, 1, True, 38, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 22, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 57.0, , 7, 2, True, 51, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 23, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 93.0, , 5, 1, True, 23, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 24, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 35.0, , 13, 1, True, 86, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 25, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 70.0, , 5, 0, True, 44, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 26, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 21.0, , 7, 0, True, 38, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 27, 100, False, 0, 10.0, 4.5, right, 2, 100, 20, 20.0, 68.0, , 10, 2, True, 18, 0.9, , False, 10567, 
10344, 10419, 10.0, 0, False, D_EXCHANGE, 28, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 24.0, 0.0005530843701478336, 11, 1, False, 80, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 29, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 3.0, , 13, 1, True, 91, 0.9, , False, 10567, 
10344, 10344, 10.0, 0, False, D_EXCHANGE, 30, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 50.0, , 4, 1, True, 89, 0.9, , False, 10567, 
10321, 10321, 10.0, 0, , D_EXCHANGE, 31, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 17, 1, True, , 0.9, 8, False, 10567, 
10251, 10251, 10.0, 0, , REVERSE_SEQUENTIAL, 39, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 5, 0, True, , 0.9, 29, False, 10567, 
10163, 10163, 10.0, 0, , REVERSE_SEQUENTIAL, 68, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 8, 0, True, , 0.9, 37, False, 10567, 
10163, 10163, 9.0, 1|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 0, 100, False|False|False|, 3|9|0|, 10.0, 4.5, right|left|left|, 42|60|2|, 100, 20, 20.0, 80.0|87.0|92.0|, , 8|11|19|, 38|51|2|, True, 56|67|6|, 0.9, , True|True|False|, 10567, 
10163, 10163, 10, 0|0|0|, False|False|False|, BEST, 0, 100, False|False|False|, 5|8|0|, 10.0, 4.5, left|left|right|, 5|28|2|, 100, 20, 20.0, 10.0|70.0|83.0|, , 17|4|9|, 0|20|2|, True, 8|34|92|, 0.9, , False|True|False|, 10567, 
10163, 10163, 10, 0|0|0|, False|False|False|, BEST, 3, 100, False|False|False|, 0|4|20|, 10.0, 4.5, right|right|left|, 2|6|25|, 100, 20, 20.0, 54.0|55.0|17.0|, , 11|16|11|, 2|2|5|, True, 83|92|74|, 0.9, , False|True|True|, 10567, 
10163, 10163, 10, 0|0|0|, False|False|False|, BEST, 6, 100, False|False|False|, 24|18|32|, 10.0, 4.5, left|right|right|, 66|32|34|, 100, 20, 20.0, 63.0|50.0|11.0|, , 14|9|12|, 42|14|2|, True, 71|58|37|, 0.9, , True|True|True|, 10567, 
10163, 10176, 10, 0|0|0|, False|False|False|, BEST, 9, 100, False|False|False|, 17|61|1|, 10.0, 4.5, right|right|right|, 40|66|1|, 100, 20, 20.0, 63.0|13.0|28.0|, 0.2725317930340126, 7|13|6|, 23|5|0|, True, 16|9|95|, 0.9, , True|True|False|, 10567, 
10163, 10176, 10, 0|0|0|, False|False|False|, BEST, 12, 100, False|False|False|, 7|4|1|, 10.0, 4.5, right|right|left|, 11|51|1|, 100, 20, 20.0, 23.0|94.0|46.0|, , 5|2|12|, 4|47|0|, True, 77|26|11|, 0.9, , True|True|False|, 10567, 
10163, 10176, 10, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 1|14|2|, 10.0, 4.5, left|right|left|, 5|20|3|, 100, 20, 20.0, 57.0|40.0|41.0|, , 5|3|6|, 4|6|1|, True, 50|7|5|, 0.9, , True|True|False|, 10567, 
10163, 10176, 10, 1|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 10|51|3|, 10.0, 4.5, left|left|right|, 25|59|4|, 100, 20, 20.0, 63.0|17.0|21.0|, , 9|12|10|, 14|8|1|, True, 52|61|32|, 0.9, , True|True|False|, 10567, 
10163, 10747, 10, 0|0|0|, False|False|False|, BEST, 21, 100, False|False|False|, 1|0|6|, 10.0, 4.5, left|right|right|, 12|5|23|, 100, 20, 20.0, 93.0|88.0|90.0|, 1.5914209953033906e-25, 9|17|19|, 11|5|17|, False, 18|85|69|, 0.9, , True|False|True|, 10747, 
10163, 10176, 10, 1|0|2|, False|False|False|, BEST, 24, 100, False|False|False|, 32|8|15|, 10.0, 4.5, right|left|right|, 47|8|28|, 100, 20, 20.0, 28.0|4.0|51.0|, , 9|5|15|, 14|0|11|, True, 37|23|57|, 0.9, , True|False|True|, 10747, 
10163, 10198, 10, 0|0|0|, False|False|False|, BEST, 27, 100, False|False|False|, 5|3|8|, 10.0, 4.5, left|right|left|, 11|15|21|, 100, 20, 20.0, 52.0|76.0|66.0|, 0.11080315836233387, 12|7|15|, 6|12|13|, False, 32|38|58|, 0.9, , True|False|True|, 10747, 
10163, 10176, 10, 0|1|0|, False|False|False|, BEST, 30, 100, False|False|False|, 0|24|4|, 10.0, 4.5, left|right|right|, 5|63|14|, 100, 20, 20.0, 87.0|65.0|54.0|, , 12|8|7|, 5|38|10|, True, 7|7|75|, 0.9, , False|True|True|, 10747, 
10163, 10176, 10, 0|0|0|, False|False|False|, BEST, 33, 100, False|False|False|, 21|9|24|, 10.0, 4.5, left|left|right|, 42|9|26|, 100, 20, 20.0, 52.0|5.0|10.0|, , 5|3|15|, 21|0|2|, True, 53|30|63|, 0.9, , True|False|True|, 10747, 
10163, 10176, 10, 2|0|1|, False|False|False|, BEST, 36, 100, False|False|False|, 34|2|9|, 10.0, 4.5, right|left|left|, 67|5|43|, 100, 20, 20.0, 41.0|54.0|73.0|, , 10|1|5|, 31|3|33|, True, 12|8|92|, 0.9, , True|True|True|, 10747, 
10163, 10176, 10, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 1|6|2|, 10.0, 4.5, left|right|left|, 1|38|32|, 100, 20, 20.0, 35.0|87.0|91.0|, , 13|1|3|, 0|32|30|, True, 6|38|88|, 0.9, , False|True|True|, 10747, 
10163, 10176, 10, 0, , BEST, 42, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 4, 0, True, , 0.9, 99, False, 10747, 
10110, 10110, 9.0, 0, , REVERSE_SEQUENTIAL, 0, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 5, 0, True, , 0.9, 30, False, 10747, 
10082, 10082, 9.0, 0, , REVERSE_SEQUENTIAL, 30, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 2, 0, True, , 0.9, 53, False, 10747, 
10078, 10078, 9.0, 0, , REVERSE_SEQUENTIAL, 83, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 18, 1, True, , 0.9, 1, False, 10747, 
10059, 10059, 9.0, 0, , REVERSE_SEQUENTIAL, 84, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 8, 1, True, , 0.9, 42, False, 10747, 
10059, 10059, 8.1, 0|2|0|, False|False|False|, REVERSE_SEQUENTIAL, 0, 100, False|False|False|, 14|71|2|, 10.0, 4.5, right|left|left|, 16|89|6|, 100, 20, 20.0, 12.0|17.0|51.0|, , 8|18|3|, 2|16|4|, True, 79|92|10|, 0.9, , True|True|False|, 10747, 
10059, 10204, 8.1, 0|0|0|, False|False|False|, BEST, 3, 100, False|False|False|, 7|2|3|, 10.0, 4.5, right|right|right|, 8|7|3|, 100, 20, 20.0, 17.0|55.0|12.0|, 1.6810963604127826e-08, 19|16|3|, 1|5|0|, False, 27|66|75|, 0.9, , False|False|False|, 10747, 
10059, 10059, 8.1, 0|0|0|, False|False|False|, BEST, 6, 100, False|False|False|, 9|0|52|, 10.0, 4.5, right|right|left|, 9|1|60|, 100, 20, 20.0, 3.0|97.0|17.0|, , 9|17|12|, 0|1|8|, True, 76|98|61|, 0.9, , True|False|True|, 10747, 
10059, 10059, 8.1, 0|2|0|, False|False|False|, BEST, 9, 100, False|False|False|, 0|3|44|, 10.0, 4.5, right|left|left|, 6|19|65|, 100, 20, 20.0, 83.0|81.0|34.0|, , 9|3|7|, 6|14|21|, True, 92|29|80|, 0.9, , True|True|True|, 10747, 
10051, 10051, 8.1, 0|0|0|, False|False|False|, BEST, 12, 100, False|False|False|, 22|0|8|, 10.0, 4.5, left|left|left|, 24|1|30|, 100, 20, 20.0, 19.0|69.0|68.0|, , 19|9|7|, 2|1|22|, True, 89|1|78|, 0.9, , True|False|True|, 10747, 
10051, 10051, 8.1, 1|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 1|1|12|, 10.0, 4.5, left|left|left|, 2|8|12|, 100, 20, 20.0, 41.0|84.0|3.0|, , 16|8|13|, 0|7|0|, True, 7|34|92|, 0.9, , False|False|True|, 10747, 
10051, 10051, 8.1, 0|0|2|, False|False|False|, BEST, 18, 100, False|False|False|, 0|13|10|, 10.0, 4.5, right|right|right|, 1|35|70|, 100, 20, 20.0, 87.0|49.0|82.0|, , 1|6|13|, 1|22|58|, True, 38|53|17|, 0.9, , False|True|True|, 10747, 
10051, 10081, 8.1, 0|0|0|, False|False|False|, BEST, 21, 100, False|False|False|, 0|0|6|, 10.0, 4.5, left|left|left|, 48|28|9|, 100, 20, 20.0, 96.0|97.0|32.0|, 0.024632127216140873, 9|6|11|, 48|28|3|, True, 54|85|11|, 0.9, , True|True|False|, 10747, 
10051, 10081, 8.1, 0|0|1|, False|False|False|, BEST, 24, 100, False|False|False|, 32|0|32|, 10.0, 4.5, left|left|left|, 42|9|43|, 100, 20, 20.0, 22.0|94.0|28.0|, , 10|16|12|, 10|9|10|, True, 62|94|57|, 0.9, , False|True|True|, 10747, 
10051, 10081, 8.1, 0|0|0|, False|False|False|, BEST, 27, 100, False|False|False|, 4|6|14|, 10.0, 4.5, right|left|left|, 33|17|20|, 100, 20, 20.0, 93.0|63.0|49.0|, , 15|17|14|, 29|11|6|, True, 34|92|21|, 0.9, , True|True|False|, 10747, 
10051, 10081, 8.1, 0|0|1|, False|False|False|, BEST, 30, 100, False|False|False|, 69|14|8|, 10.0, 4.5, right|left|right|, 79|15|9|, 100, 20, 20.0, 10.0|4.0|14.0|, , 14|11|3|, 10|1|0|, True, 8|18|87|, 0.9, , True|True|True|, 10747, 
10051, 10081, 8.1, 0|0|0|, False|False|False|, BEST, 33, 100, False|False|False|, 4|9|13|, 10.0, 4.5, left|left|left|, 20|33|24|, 100, 20, 20.0, 83.0|75.0|51.0|, , 15|8|7|, 16|24|11|, True, 65|41|77|, 0.9, , True|True|True|, 10747, 
10051, 10081, 8.1, 0|0|1|, False|False|False|, BEST, 36, 100, False|False|False|, 1|5|53|, 10.0, 4.5, left|right|left|, 1|50|66|, 100, 20, 20.0, 63.0|87.0|22.0|, , 9|8|16|, 0|45|12|, True, 60|6|79|, 0.9, , False|True|True|, 10747, 
10051, 10081, 8.1, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 39|1|11|, 10.0, 4.5, right|left|right|, 39|1|13|, 100, 20, 20.0, 2.0|70.0|31.0|, , 9|10|2|, 0|0|2|, True, 47|1|38|, 0.9, , True|False|True|, 10747, 
10051, 10075, 8.1, 0, , BEST, 42, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 14, 1, True, , 0.9, 22, False, 10747, 
10040, 10040, 8.1, 0, , REVERSE_SEQUENTIAL, 64, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 10, 1, True, , 0.9, 8, False, 10747, 
10040, 10040, 8.1, 0, , REVERSE_SEQUENTIAL, 72, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 4, 0, True, , 0.9, 99, False, 10747, 
9990, 9990, 7.29, 0, , REVERSE_SEQUENTIAL, 0, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 5, 0, True, , 0.9, 31, False, 10747, 
9911, 9911, 7.29, 0, , REVERSE_SEQUENTIAL, 31, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 5, 0, True, , 0.9, 67, False, 10747, 
9911, 9911, 7.29, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 98, 100, False|False|False|, 1|29|4|, 10.0, 4.5, right|right|left|, 15|54|18|, 100, 20, 20.0, 87.0|41.0|80.0|, , 15|7|12|, 14|25|14|, True, 83|33|66|, 0.9, , False|True|True|, 10747, 
9911, 9911, 6.561, 0|0|0|, False|False|False|, BEST, 0, 100, False|False|False|, 3|1|7|, 10.0, 4.5, right|left|left|, 6|1|22|, 100, 20, 20.0, 58.0|41.0|69.0|, , 16|6|2|, 3|0|15|, True, 57|2|24|, 0.9, , True|False|True|, 10747, 
9911, 9911, 6.561, 0|1|0|, False|False|False|, BEST, 3, 100, False|False|False|, 12|9|17|, 10.0, 4.5, right|right|left|, 13|54|30|, 100, 20, 20.0, 4.0|77.0|52.0|, , 18|4|5|, 1|44|13|, True, 80|31|53|, 0.9, , True|True|True|, 10747, 
9911, 9911, 6.561, 0|1|0|, True|False|False|, BEST, 6, 100, False|False|False|, 51|14|2|, 10.0, 4.5, right|right|left|, 89|41|2|, 100, 20, 20.0, 45.0|58.0|5.0|, , 12|19|3|, 38|26|0|, True, 0|19|21|, 0.9, , True|True|True|, 10747, 
9911, 9911, 6.561, 0|0|0|, False|False|False|, BEST, 9, 100, False|False|False|, 15|20|0|, 10.0, 4.5, left|left|right|, 17|21|1|, 100, 20, 20.0, 23.0|7.0|53.0|, , 15|11|11|, 2|1|1|, True, 20|55|95|, 0.9, , True|True|False|, 10747, 
9911, 9911, 6.561, 0|0|0|, False|False|False|, BEST, 12, 100, False|False|False|, 29|1|0|, 10.0, 4.5, right|right|right|, 51|5|1|, 100, 20, 20.0, 40.0|79.0|70.0|, , 1|16|16|, 22|4|1|, True, 9|58|96|, 0.9, , True|False|False|, 10747, 
9911, 9911, 6.561, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 4|6|6|, 10.0, 4.5, left|left|left|, 8|35|10|, 100, 20, 20.0, 53.0|83.0|42.0|, , 16|15|15|, 4|29|4|, True, 37|65|13|, 0.9, , False|True|False|, 10747, 
9911, 9911, 6.561, 0|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 0|15|21|, 10.0, 4.5, left|right|right|, 1|26|36|, 100, 20, 20.0, 45.0|52.0|37.0|, , 14|14|19|, 1|11|15|, True, 35|40|10|, 0.9, , False|True|True|, 10747, 
9911, 9911, 6.561, 0|0|1|, False|False|False|, BEST, 21, 100, False|False|False|, 14|20|0|, 10.0, 4.5, left|right|right|, 16|53|4|, 100, 20, 20.0, 32.0|65.0|71.0|, , 13|17|15|, 2|33|3|, True, 45|2|84|, 0.9, , True|True|False|, 10747, 
9911, 9911, 6.561, 0|0|1|, False|False|False|, BEST, 24, 100, False|False|False|, 5|61|25|, 10.0, 4.5, left|right|right|, 14|82|38|, 100, 20, 20.0, 73.0|34.0|25.0|, , 6|4|3|, 9|21|12|, True, 22|1|42|, 0.9, , True|True|True|, 10747, 
9911, 9911, 6.561, 0, , BEST, 27, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 13, 1, True, , 0.9, 98, False, 10747, 
9859, 9859, 5.9049000000000005, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 16, 1, True, , 0.9, 10, False, 10747, 
9845, 9845, 5.9049000000000005, 0, , REVERSE_SEQUENTIAL, 10, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 12, 0, True, , 0.9, 81, False, 10747, 
9827, 9827, 5.9049000000000005, 0, , REVERSE_SEQUENTIAL, 91, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 11, 1, True, , 0.9, 6, False, 10747, 
9822, 9822, 5.9049000000000005, 0, , REVERSE_SEQUENTIAL, 97, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 11, 0, True, , 0.9, 23, False, 10747, 
9822, 10364, 5.3144100000000005, 0|0|0|, False|False|False|, REVERSE_SEQUENTIAL, 0, 100, False|False|False|, 8|9|64|, 10.0, 4.5, right|left|right|, 8|19|68|, 100, 20, 20.0, 3.0|58.0|10.0|, 5.1011553307621326e-45, 7|18|4|, 0|10|4|, False, 71|60|20|, 0.9, , False|True|True|, 10747, 
9822, 9837, 5.3144100000000005, 0|2|0|, False|True|False|, BEST, 3, 100, False|False|False|, 1|23|1|, 10.0, 4.5, right|right|right|, 9|67|24|, 100, 20, 20.0, 72.0|57.0|89.0|, 0.05945624383267046, 6|5|7|, 8|42|23|, False, 37|0|27|, 0.9, , True|True|False|, 10747, 
9822, 9822, 5.3144100000000005, 0|0|0|, False|False|False|, BEST, 6, 100, False|False|False|, 6|2|0|, 10.0, 4.5, right|right|right|, 11|30|7|, 100, 20, 20.0, 63.0|81.0|84.0|, , 17|5|17|, 5|28|7|, True, 68|52|88|, 0.9, , True|True|True|, 10747, 
9822, 9822, 5.3144100000000005, 0|0|0|, False|False|False|, BEST, 9, 100, False|False|False|, 27|26|1|, 10.0, 4.5, left|right|left|, 38|29|5|, 100, 20, 20.0, 38.0|18.0|40.0|, , 15|2|5|, 11|3|4|, True, 86|36|18|, 0.9, , True|True|False|, 10747, 
9791, 9791, 5.3144100000000005, 0|2|0|, False|False|False|, BEST, 12, 100, False|False|False|, 1|64|0|, 10.0, 4.5, right|right|left|, 4|73|1|, 100, 20, 20.0, 77.0|10.0|97.0|, , 10|9|1|, 3|7|1|, True, 70|12|3|, 0.9, , False|True|False|, 10747, 
9791, 9791, 5.3144100000000005, 0|0|0|, False|False|False|, BEST, 15, 100, False|False|False|, 20|9|42|, 10.0, 4.5, right|left|right|, 30|14|65|, 100, 20, 20.0, 32.0|49.0|35.0|, , 16|19|17|, 10|5|23|, True, 56|21|31|, 0.9, , True|True|True|, 10747, 
9791, 9791, 5.3144100000000005, 0|0|0|, False|False|False|, BEST, 18, 100, False|False|False|, 16|0|28|, 10.0, 4.5, left|right|left|, 41|1|43|, 100, 20, 20.0, 51.0|31.0|32.0|, , 10|12|7|, 25|1|15|, True, 66|97|51|, 0.9, , True|False|True|, 10747, 
9791, 9791, 5.3144100000000005, 1|3|0|, False|False|False|, BEST, 21, 100, False|False|False|, 13|50|0|, 10.0, 4.5, right|left|right|, 39|65|1|, 100, 20, 20.0, 67.0|24.0|44.0|, , 13|11|19|, 25|12|1|, True, 15|80|97|, 0.9, , True|True|False|, 10747, 
9791, 9791, 5.3144100000000005, 0|0|0|, False|False|False|, BEST, 24, 100, False|False|False|, 32|3|4|, 10.0, 4.5, left|left|right|, 43|10|12|, 100, 20, 20.0, 21.0|64.0|61.0|, , 19|15|6|, 11|7|8|, True, 52|24|5|, 0.9, , True|True|True|, 10747, 
9791, 9791, 5.3144100000000005, 1|1|0|, False|False|False|, BEST, 27, 100, False|False|False|, 54|40|23|, 10.0, 4.5, left|left|left|, 56|72|25|, 100, 20, 20.0, 2.0|58.0|20.0|, , 16|2|13|, 1|31|2|, True, 73|73|62|, 0.9, , True|True|True|, 10747, 
9791, 9791, 5.3144100000000005, 0|0|0|, False|False|False|, BEST, 30, 100, False|False|False|, 37|0|8|, 10.0, 4.5, left|right|right|, 48|1|20|, 100, 20, 20.0, 25.0|28.0|63.0|, , 16|17|17|, 11|1|12|, True, 85|34|68|, 0.9, , True|False|True|, 10747, 
9791, 9791, 5.3144100000000005, 0|1|0|, False|False|False|, BEST, 33, 100, False|False|False|, 19|13|24|, 10.0, 4.5, left|left|left|, 54|61|31|, 100, 20, 20.0, 66.0|73.0|21.0|, , 14|5|3|, 35|47|7|, True, 74|92|57|, 0.9, , True|True|True|, 10747, 
9791, 9791, 5.3144100000000005, 1|0|0|, False|False|False|, BEST, 36, 100, False|False|False|, 19|4|1|, 10.0, 4.5, right|right|left|, 49|4|1|, 100, 20, 20.0, 64.0|14.0|2.0|, , 16|3|3|, 29|0|0|, True, 7|89|38|, 0.9, , True|False|False|, 10747, 
9791, 9791, 5.3144100000000005, 0|0|0|, False|False|False|, BEST, 39, 100, False|False|False|, 2|0|4|, 10.0, 4.5, right|left|right|, 8|4|11|, 100, 20, 20.0, 82.0|82.0|67.0|, , 12|2|13|, 6|4|7|, True, 64|18|79|, 0.9, , False|False|True|, 10747, 
9790, 9790, 5.3144100000000005, 0, , BEST, 42, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 4, 1, True, , 0.9, 30, False, 10747, 
9790, 9790, 5.3144100000000005, 0, , REVERSE_SEQUENTIAL, 72, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 13, 1, True, , 0.9, 98, False, 10747, 
9787, 9787, 4.7829690000000005, 0, , REVERSE_SEQUENTIAL, 0, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 18, 1, True, , 0.9, 13, False, 10747, 
9770, 9770, 4.7829690000000005, 0, , REVERSE_SEQUENTIAL, 13, 100, , 0, 10.0, 4.5, , , 100, 20, 20.0, , , 8, 1, True, , 0.9, 23, False, 10747, 
9752, 9752, 4.7829690000000005, 0, , REVERSE_SEQUENTIAL, 36, 100, , 1, 10.0, 4.5, , , 100, 20, 20.0, , , 1, 0, True, , 0.9, 9, False, 10747, 
9752, 9782, 4.7829690000000005, 0|0|1|, False|False|False|, REVERSE_SEQUENTIAL, 45, 100, False|False|False|, 1|1|12|, 10.0, 4.5, left|left|right|, 6|6|39|, 100, 20, 20.0, 69.0|60.0|68.0|, 0.0018879668987333712, 17|1|2|, 5|5|26|, False, 10|22|54|, 0.9, , False|False|True|, 10747, 
9752, 9752, 4.7829690000000005, 2|1|0|, False|False|False|, BEST, 48, 100, False|False|False|, 22|6|6|, 10.0, 4.5, left|left|left|, 45|17|19|, 100, 20, 20.0, 51.0|65.0|70.0|, , 15|18|13|, 21|10|13|, True, 81|22|30|, 0.9, , True|True|True|, 10747, 
9752, 9752, 4.7829690000000005, 0|1|0|, False|False|False|, BEST, 51, 100, False|False|False|, 25|57|18|, 10.0, 4.5, left|left|right|, 47|58|29|, 100, 20, 20.0, 46.0|4.0|39.0|, , 12|10|13|, 22|0|11|, True, 83|63|51|, 0.9, , True|True|True|, 10747, 
